feature_0,feature_1,cluster
3.81438163943559,1.6517838422877387,1
5.9453576433824304,1.9941735255734911,1
4.981634812005261,3.8493405231566182,1
-3.8868669910098412,8.0764610882832,0
-6.541130783656856,-7.295397507176748,2
4.8639713180385185,1.9857620847225268,1
-6.122638574505919,-7.802274917453572,2
-2.9013057761849077,7.550771180066203,0
4.884845407336824,1.4662265085696022,1
-9.530596999544283,-5.788602741353484,2
-7.134604408572125,-5.376116604693258,2
-3.3559913411211553,7.499438903512457,0
3.81765844066167,2.2168568954326444,1
5.452740955067061,2.602798525864344,1
-6.59965856483145,-8.005598640574323,2
-7.119952589309405,-7.254930400825544,2
7.718759644683339,3.0927445953753088,1
-6.043935079086128,-8.009816447933565,2
-6.79303740367837,-7.0357868286680265,2
-2.5439093927579934,7.845608090578789,0
5.5121994729487795,2.1565116896790837,1
-0.36525353372742453,9.648205150516333,0
3.6541527898925574,2.477216199458576,1
-6.6440126330427045,-6.10924439938898,2
-2.4636257831489363,8.362685780592505,0
-1.68713746305826,10.911079110852269,0
-6.008502487719578,-7.206133125443788,2
-2.4174368465172478,7.026717213597429,0
-2.7326604083786012,9.728286622290414,0
4.621365700235711,1.6845110450205936,1
-5.730353864865594,-7.583286018401834,2
-2.728869510890262,9.371398699710069,0
-0.38704142604011693,10.046751388749469,0
-6.246845325044985,-4.609416735471551,2
-8.169588090892324,-8.175188365339563,2
-1.4781981005567992,9.94556624731452,0
-3.317691225945938,8.512529084613785,0
-6.823902278862575,-5.785918074804998,2
-6.257817228934074,-8.450334313166403,2
-6.917261893576119,-5.776807711259425,2
5.819318956949388,1.5039940318360272,1
4.70968092121812,1.5878560870789717,1
-6.692860426674192,-7.635492525629269,2
-3.7700815773877956,9.932148075253098,0
-2.8244668676930957,9.773255348691588,0
5.646171645442542,1.3962778144175831,1
-7.314123418583586,-7.189281716744586,2
-2.281737688448621,10.321428882480749,0
-3.5800901211138623,9.496758543441507,0
-3.7094940301085266,8.679784892357373,0
-7.455265017389044,-6.758099778630585,2
-7.8555004441286025,-5.826467796668107,2
3.6338614547283994,0.7589810711529998,1
-6.571825422259211,-8.590277985932572,2
6.2684943817993934,0.5930682257258406,1
4.996894322193149,1.2802600886800777,1
-6.157955127108035,-8.009161364493176,2
5.159225350469273,3.5059085969433097,1
-7.40235021167031,-5.831100367439057,2
-9.576513834092841,-6.934404459793758,2
-3.9877196134201776,8.294441919803614,0
-1.4261463798774732,10.068088180233225,0
-2.4416694183648264,7.589537941984865,0
-7.419386871460632,-7.658414318678259,2
6.142235888324129,2.047264464360507,1
-2.5040841664102893,8.779698994823175,0
-2.4489674131117236,11.477528240683608,0
3.0123363983449387,2.021254630602114,1
-4.234115455565783,8.45199859895735,0
4.8996013379495835,1.0688530588363234,1
3.977255077282255,2.5437683525338914,1
3.9933059519855747,0.891621680326337,1
5.023944285167409,1.9404749358466389,1
-8.57209182086609,-5.350559273815333,2
-7.990203036617099,-5.127839149852324,2
-2.9945611708818536,9.096160267584644,0
4.631906194911484,3.453113822830758,1
-5.286440564511873,-7.391325269707131,2
-4.059861054118883,9.08284910300435,0
3.8108838253060293,1.4129886437437624,1
-1.9872560574358524,9.311270801431508,0
-1.106403312116651,7.612435065406041,0
3.8766196796855845,0.16828758327621296,1
-2.2516472323299856,8.939840212432154,0
4.645122535946284,2.020150277705474,1
-8.961556599034992,-5.183653224985909,2
4.532848476273544,0.9379273615213579,1
-5.633541998653641,-8.953499825684096,2
-2.409546257965109,8.510810474082122,0
-3.6601912004750528,9.389984146543993,0
-7.491144994143219,-8.286770690124168,2
-7.139218542514875,-8.383252546394052,2
-5.842087246893371,-7.390125992130693,2
3.0454511774337343,1.3737946609869591,1
-3.4997339481834384,8.44798839859555,0
-6.668609723948651,-6.976822705146339,2
6.829681769445774,1.1648713985855805,1
6.772912210884368,0.021081884418230112,1
-7.960690518751168,-6.2641739863316825,2
-4.433875211534444,-6.7508884113007195,2
-2.2587047727068734,9.360734337695297,0
3.7414641648797433,2.4650888554472377,1
4.422197633000881,3.071946535927922,1
-5.941343385175273,-7.39615432149332,2
5.539478711661352,2.2804692048173414,1
-7.148515881706101,-7.9866355020176165,2
4.73687480122082,2.5683267093776454,1
4.920870703963134,1.3504701641201382,1
-2.9726153158652124,8.548556374628065,0
4.962597396566191,1.145938740388409,1
-3.4286218572865534,10.564220533215861,0
-8.101755000043216,-6.1671111631035584,2
-8.227812613256983,-6.136845499253232,2
3.779465470944149,1.5886141397109066,1
3.033432515970529,2.176633319807955,1
-8.720501422482915,-8.159686560011648,2
-6.508481317779961,-7.484094779991767,2
6.793061293739658,1.2058221210526825,1
5.216435799283868,2.284419838484268,1
6.163002913497759,2.5120797276253906,1
-7.215411890441398,-5.211088067986553,2
-3.6155325970587784,7.818079504117651,0
-8.658347440055548,-5.384065281786763,2
-6.608048353955897,-8.156858169096257,2
-6.171875255695794,-7.442576369170214,2
-3.393055059253883,9.168011234143849,0
-5.711845129491463,-6.625688749974733,2
4.488093741192518,2.5614868904253085,1
-6.349823013235987,-5.438540972618046,2
3.7642605828433444,0.5903699529763959,1
4.047484911989232,1.1091789142609159,1
-2.5450236621627016,10.578929784012328,0
4.168840530609779,2.2052196212983683,1
4.086229530880919,0.7752917913518835,1
-7.869232011409851,-7.005896513375594,2
-7.506594248939037,-5.067661035279018,2
-0.19453905637924152,7.147020935606573,0
-2.300334028047995,7.054616004318546,0
5.797989709728169,2.7648323779036676,1
5.285254785813249,3.341801241473081,1
-7.58397088169403,-8.288570889639507,2
-2.267235351486716,7.101005883540523,0
-6.386309290270381,-6.695273469581073,2
-1.686652710949561,7.793442478227299,0
-1.031303578311234,8.496015909924674,0
-6.471374435436799,-8.582693197513787,2
4.664389010487044,2.471167975186182,1
3.191794494730777,0.5657059095641768,1
-6.808060953931878,-7.357767040041063,2
-0.8767863191211149,7.584144750237689,0
-2.151410262704467,9.575070654566556,0
