feature_0,feature_1,cluster
-10.448950409606416,8.923212282160652,2
-6.915511260256022,-0.14744701706909957,1
-7.0120929682307604,2.0536936149734712,1
-7.602001093938197,1.3465008389218365,1
-9.375155424610048,9.895632288750098,2
6.90046229596211,5.911913878349642,3
-9.624208668821316,10.235215123798293,2
-1.5092211073058337,-2.719819663327212,0
-10.284419149158081,9.432010374292473,2
-10.12524258262998,9.379562032795763,2
6.116755484107585,5.861663659785685,3
6.864114467242143,5.926516945262936,3
