feature_0,feature_1,cluster
0.42419583164104674,0.013420061589514455,1
-0.8471175604846342,0.5013097400384684,0
0.3804893762475553,-0.19603911996340312,1
-0.15538741700218867,0.4313897673948469,1
0.3479890727381109,0.9432964745445418,0
0.4199954012256381,0.1765804835001857,1
0.8022046507692174,-0.60701544711261,0
0.5727359838142331,0.888191995542361,0
-0.9576856312407965,-0.19133888120266795,0
0.582970803176561,0.9154903912157824,0
0.9414037986358156,0.013368327863574753,0
0.27512004498323595,0.34944135034407164,1
0.32582565863810486,-0.38563359898031024,1
-0.9320048662264622,0.43312528797228117,0
-0.42435595028136025,-0.20469209056569512,1
0.39205599745235786,-0.3019775936604647,1
0.21648844209359508,-0.4355818703265975,1
-0.392143994213931,-0.033195884652898675,1
-0.7148511297256895,-0.6919707411593752,0
0.3734220070623141,-0.9608389676870996,0
-0.3212991370966105,0.38435646767935694,1
0.19500959564371492,-1.055500510043464,0
-0.8659414783267451,0.6130848136641767,0
-0.07130935464601393,0.9179936896926607,0
-0.28370563133164983,-0.32666430521362416,1
0.4018271690437715,0.2537698276161768,1
0.9317808552495213,-0.3670924072260077,0
-0.17382868619393566,-0.426957122076748,1
0.30284980942311457,0.31877929490609386,1
-0.11356450031039755,0.44829990136193526,1
0.3999571712051824,-0.332386905540369,1
0.1330591799167025,-0.3759213729522857,1
0.7728383108367527,0.631288504018112,0
-0.045002804719626026,-0.4446213463020004,1
0.44982244987124853,-0.04557731080815561,1
0.4036758364855472,0.28726889493229174,1
-0.28597609882506747,-0.9718227844437134,0
0.931360329323169,0.23638834230486322,0
-0.6661318601176879,0.7628163450824975,0
0.04468980844046948,-0.4310641410127657,1
0.5495501052209857,0.8351139605297506,0
-0.3768884656831128,0.2860172373114103,1
-0.44094520980900864,-0.023351746637400368,1
0.3676418375044526,-0.13151887172797308,1
0.2834173559185814,0.36847298075129786,1
-0.38931490623011367,-0.20671582630036262,1
0.471525645379603,-0.0936009632559684,1
0.8076868141383294,-0.5317461807697265,0
-0.6274921142928165,0.6730518667320604,0
-0.41311925664353516,-0.026152815069720406,1
0.32199245484077393,-0.32182306993119775,1
-0.4533532168878086,0.14700828115363163,1
0.13232823118328785,0.9821934455888313,0
1.0956366104754085,-0.04744943221552016,0
-0.42004759696254196,0.12320397570313577,1
0.3624076575018804,0.9527094097497274,0
-1.0033696725039127,0.11168831517735997,0
0.8332512153638247,-0.688192276601407,0
-0.965544881871206,-0.061035586450257764,0
-0.5966005744527564,-0.7829514217196388,0
0.4322063682662344,0.2751641626421988,1
0.537576626126625,-0.7823783078668335,0
-0.18788395691320064,0.47904931260836897,1
0.4277543111574747,0.1660388510479366,1
0.959282910525141,0.4247920148350382,0
-0.16346176286666986,0.3413636673607224,1
-0.21453878678995353,-0.4104724411759327,1
-0.015945297328351912,1.0854934148697948,0
-0.4122442057043633,-0.1388987597051646,1
-0.11694943824413946,-0.40167084424743354,1
0.8511941645038581,-0.48346630659459844,0
0.1709966015851905,-0.38795497593462047,1
-0.3668980649344275,0.2948860035739794,1
-0.41291125806158613,0.927378857125657,0
0.31523737846323796,-0.30140733795131697,1
0.6886121540066862,0.5972360427775553,0
-0.41013907991841336,-0.15133960927465778,1
0.3967622799176479,-0.9724834514143318,0
0.3025677460180054,-0.3535961576621937,1
-0.7267171785271478,0.7619346339431575,0
0.5190931183269206,-0.887132475998184,0
0.9617664858581132,-0.3310956036667756,0
0.14962691701671837,0.4699549115480255,1
0.34232015680529937,-0.11751819466257085,1
0.4773728694099872,0.020976205757814018,1
-0.35975155164636197,-0.15604066406247447,1
0.20368822026229585,-0.3698012633686104,1
0.2148151421252688,-0.4332616239218013,1
0.28683638943369405,0.27796731470714053,1
-0.3401508319526266,-0.31374987337187155,1
0.3396283490106287,-0.15239618534070923,1
-0.9723123381117197,-0.27783245379777155,0
0.8956572975248962,0.40271203816202944,0
0.19063703921180958,-0.358465902016037,1
-0.2924932711264029,-0.3543598353983516,1
-0.41876098009464485,0.9077618791109486,0
-0.061121879388825254,-0.3630295287675067,1
-0.7541381172744438,0.6693367286726769,0
-0.40958243235859126,-0.31915659574502564,1
-0.28063453743235767,0.43820389678700733,1
-0.20689737174850573,0.44384511779719166,1
-0.15173749444921705,-1.0006111145549061,0
-1.04658433293753,0.12151834633914278,0
0.045795840617551146,-0.4923978345376306,1
-0.9355197404503182,0.21878944443002654,0
-0.5632043820958137,-0.8844713736722343,0
-0.012795799487219624,0.4518721414702426,1
-0.3857532680345251,0.07325910908229762,1
-0.0418463729330745,0.4166180363916164,1
-0.9992816350693791,0.1448519455424925,0
-0.39881702486030435,-0.348695334289658,1
0.32017540937401645,0.17090322169236982,1
-0.40242438486602955,-0.2750186084822835,1
0.9016781692071375,0.5205806237163969,0
-0.12920981798955833,0.4076354803014942,1
0.9731549165501548,0.1632962091578388,0
-0.40809520334215965,-0.0915046836493855,1
0.9803211963239408,-0.2054032188832698,0
0.40348999032840965,-0.22593098495649594,1
0.2576264213429742,-0.38933831580030587,1
-0.09297480316248133,-0.997060995294841,0
0.11341173930549486,-0.9414371230824967,0
0.879553804455781,-0.4341598782523659,0
0.22295652503309052,0.3376757457095266,1
-0.9890157000739487,-0.06885001952217323,0
-0.5548994287797463,-0.8185171777711043,0
-0.15305006961862647,-0.47821966712800795,1
-0.35926091893553863,0.2531634334529364,1
-0.06253045865392316,-0.45556617727480025,1
-0.4067879867758788,-0.08287642197987494,1
0.27738335666326364,0.269845068665739,1
-0.1634892255070634,0.37931861980264525,1
-0.9810852418144514,-0.0014790598445231992,0
-0.23273092427048414,0.9009992996378651,0
1.0217314273127818,0.191488367826496,0
0.014266040124759585,-0.36728241693636837,1
0.9839122772602595,0.003230148181483067,0
-0.41494527427565714,-0.8372730501930674,0
0.6029389202804233,0.8257178392169561,0
0.05955447438600564,0.4401334973960006,1
0.38706724463295106,0.05161149683897513,1
-0.001017761915958879,-0.40821386804485144,1
0.9893350482906866,-0.01008113507320232,0
-0.6883608550431759,0.7064586006816531,0
-0.8144856320684083,0.5889733800517175,0
-0.42618739317314613,-0.0006812766729690986,1
0.1971785964016826,0.9585366396374961,0
1.0707061609968285,0.14646974630526094,0
-0.40759461133314373,0.06968260334310525,1
0.23985333808742137,-0.3176766153060603,1
0.2768278435209664,-0.3251614383496413,1
0.34855021755739246,0.9390911071998251,0
-0.9631738490007621,0.21237909200808408,0
-0.2477229550119444,0.4316307312340539,1
0.30245526558840813,0.20381507786667785,1
-0.7908488648492387,-0.5320605736831889,0
-0.2745966729320904,0.9646544571584983,0
0.9834452213104774,0.10134834796726505,0
-0.8385170652888242,-0.4794567119184812,0
0.31913366222494766,0.97864816577158,0
-0.918343306061558,-0.31818931441313913,0
-0.8540282515789972,0.47819753096527956,0
-0.49524119244363485,-0.17342501257663806,1
0.44965822528840516,-0.08068336897816498,1
0.22021626799499808,0.9937349978888416,0
-0.3484195738720024,-0.20924726454114367,1
0.09895115722274857,0.9834681491936743,0
0.22807030219274388,-0.9527785778847869,0
-0.7123162096481294,-0.6738681148026502,0
-0.0829524684772146,-1.0113346673880075,0
-0.4335818551134347,0.03809998410720117,1
0.4294686325338307,-0.02832878201783146,1
0.9581571578896374,-0.25721566741813906,0
-0.3715634050016308,-0.2394799023424522,1
0.09710526977301637,0.43948814592621704,1
-0.0818398305750703,-0.4015791279348155,1
0.07644688591526688,-1.0260641894157445,0
0.20115386647210193,0.4135381338102758,1
0.3630375367777036,0.30071817878297913,1
-0.24923918302434234,-0.3609126438159603,1
-0.3982927039827717,-0.25347257998538736,1
-0.968860543541938,0.19815849154146847,0
-0.3638365324394102,0.2842868011391417,1
0.8606791651214465,-0.47053410732620476,0
-0.9868393007916558,-0.032475838303650056,0
-0.3858873668055677,0.3574445798302843,1
-0.09839871789752704,0.4695917374722201,1
0.9082973969083397,0.2674802527950557,0
-0.3336295163864001,0.2310056516073939,1
0.38180870466869893,-0.13418914524616754,1
0.9725732570187995,0.30337365528458443,0
-0.4661020620511737,-0.9099959053396134,0
-0.199642603698462,-0.3556423413603791,1
-0.01071752317405441,0.4386885290296579,1
-0.6168408895112029,0.8593565961017943,0
0.43286175687755923,-0.036845245560285796,1
0.415279197663083,0.17800194354858528,1
-0.5895637520324771,-0.8724511092444965,0
0.44042044519632956,-0.20967618135685662,1
0.07578498226995957,-1.0246104637239606,0
0.5237971323221776,-0.8884794767737972,0
0.43754127570756807,0.07062057776752628,1
-0.8961152873875293,-0.46629858407244,0
-0.25539170580527126,0.958449210649507,0
0.40145180173510453,-0.02539032282773075,1
0.5606146532237088,-0.8762685912836171,0
0.16730117525059185,0.9451874150573362,0
-0.9094608738693206,-0.35228697749045423,0
0.15586177735248224,-0.4236423766337884,1
-0.9237157690674378,-0.354882802702752,0
0.23023580483076886,0.3838631935470797,1
0.7313336629833185,0.7051560083786941,0
-0.4320137120280402,0.17588623735128833,1
-0.2947976014458381,-0.37034222741082257,1
-0.28035665821244055,0.2870465647866115,1
-1.0643029638309953,0.1771256601421893,0
-0.3000688291537124,0.3479311152218204,1
1.052206481142846,-0.10852406938530688,0
-0.420583440794108,0.3177977229646213,1
0.32095535145236553,-0.19480362635342352,1
-0.8435024636477643,0.5795320318999542,0
0.8010976393585487,-0.6578088924371872,0
0.25228939297673786,-0.3640904954193339,1
0.3016648484760065,0.908511472951313,0
0.8444751908028377,0.49962295178671,0
-0.8424733438995635,0.5656436211532869,0
-0.9464023048726421,0.40493369277293034,0
-0.6872661368771038,-0.7420764303934746,0
-0.032191788493546244,-0.957448145633008,0
-1.0121460413021706,-0.13366798376810785,0
0.4539813693100772,-0.022333562184757128,1
0.9299434835511389,-0.2654017452464298,0
0.7299576910774529,0.6900854932239523,0
-0.2644351200416562,-0.3408009340048467,1
0.06126769457148214,0.4520633641211452,1
-0.45751560545648956,0.2426340930686518,1
0.058806824681651756,-0.5500725791353712,1
-0.085650493189011,0.46405003117265303,1
-0.2847664799880208,-1.0035476497043616,0
0.8038438381235616,0.6446217476966958,0
0.6349790734009568,-0.8109065868432425,0
-0.416281834632412,0.0386049635763967,1
-0.8649733884305637,-0.5873179096775133,0
0.4649331608107574,-0.0025672696139291684,1
0.1125670871272118,0.4341483053439587,1
-0.8371085118356909,0.5806465813308824,0
-0.2594419262422827,-0.9820408156084077,0
0.38565841313800736,-0.8765249412160189,0
-0.7290681887574614,-0.6822614592647687,0
0.04357868574150509,-1.0469965046289098,0
-0.9031147841357392,-0.13280739073471853,0
-0.0803814845533728,0.41959134860525327,1
-0.38962767643129204,0.18053117387644033,1
0.35296667873367565,-0.16577267022051803,1
0.9507700447019986,-0.03813590976316636,0
0.2911879349413206,0.320903105178283,1
-1.001997634327359,0.25061180302049835,0
-0.26910015777360763,-0.2378101118976034,1
0.41572178537211946,-0.05792955000420141,1
-0.5080954992058144,0.08459954025442876,1
-0.3957393349754973,-0.8917214376981861,0
-0.5045257779987383,0.08776397175732227,1
-0.011690042382336506,0.5223478931216441,1
0.3775739715221357,-0.952359140775682,0
-1.001366851622167,0.14446265850839746,0
-0.47982288034419507,-0.8082167509336164,0
