feature_0,feature_1,cluster
-7.086871270961684,2.555710159803684,1
-10.874604858528881,6.980402098499794,2
-8.464183272476152,8.622721133923417,2
-9.033557965232253,5.190105014938652,0
-6.757638188576299,2.6203379418840305,1
-9.593195669056684,10.395641387940854,2
-9.169251892751149,4.293697073851716,0
-9.584229058788504,9.327200456239726,2
-9.288171419683314,3.4338374308284796,1
-10.401901070063397,8.184598661632455,2
-7.822444587804569,5.465719529983465,0
-9.224810558639607,8.784318385834654,2
-11.342418078032228,7.825953122835795,2
-6.62906607019841,4.011653150938752,1
-10.020204617994615,1.7931391655672089,1
-9.203857066593146,5.37312650543525,0
-7.022657923112567,8.27093057808186,2
-9.661345448930707,5.878463352795123,0
-8.723093840758903,1.4565768049761147,1
-8.711312506911483,5.392886262652711,0
-8.748474480832332,8.359189255488952,2
-10.321427554240369,7.61194550243627,2
-8.742994335395045,5.600837642379074,0
-7.2258887218552506,3.1088529318670797,1
-8.122998413998198,4.719359737054834,0
-7.517415629247917,1.56268168284692,1
-11.401083626939078,9.556846605800466,2
-10.159331560393518,6.391346042116835,0
-6.477663452190686,0.9344726827520842,1
-9.163235863190893,2.9764276048674043,1
-10.999334127186362,8.303842009247584,2
-7.0504582568674135,2.476649961855552,1
-9.885704287338386,8.119438804056122,2
-7.549474485934263,2.9038421873660334,1
-7.481382156108955,3.3529987722454413,1
-7.741681605649924,6.751656897221769,0
-7.8250160102273085,2.616421527472947,1
-9.282162945804163,7.538704009046511,2
-9.927340679833154,7.0538001030332405,2
-8.476322932865237,5.091437416863266,0
-6.635310482580613,2.201356072203221,1
-8.66098935582806,1.903821805856621,1
-10.094936711128273,8.373588208916148,2
-6.750016893852597,2.4485561596717527,1
-8.794474869801883,9.252991481870392,2
-10.33331473933414,7.472664075370535,2
-9.07897814715441,9.823751859845546,2
-9.984060651391525,7.891325927515911,2
-9.298246475871597,3.342008237782836,1
-10.235714959215352,8.998202960824507,2
-8.800987276476736,0.7562936941376908,1
-10.662907044680024,5.323780513044917,0
-8.633428473384214,6.054915403298798,0
-7.8789163993156155,2.8618807514864666,1
-8.24341946566141,0.8412839859405525,1
-8.297144651660352,6.222789088759389,0
-10.29393456378979,4.918646166327138,0
-10.097347258278516,7.2070001074761425,2
-11.337936893833193,7.840929638054411,2
-8.637482572092406,3.146620185534841,1
-9.001996904119187,1.4902556105404297,1
-8.39319214130657,8.234208340300418,2
-8.658820620623025,2.181467736230994,1
-11.168478533832845,8.37115525826402,2
-7.855660875447556,2.000104884906631,1
-6.940139347349309,1.6156538169650356,1
-11.713357638234568,8.953793660208557,2
-8.638247984550336,7.649785721268796,2
-11.03222194767463,9.141942099679763,2
-10.076880196620028,8.357615639038896,2
-8.456433826824467,3.1430803709503534,1
-8.73424418704662,3.140093973140429,1
-9.464120330566367,2.1111508497001834,1
-7.359440499649509,2.0611915224396355,1
-8.66384002079174,2.9386141634522422,1
-8.327807995017901,0.4032303937646482,1
-8.14364718036277,6.435256714465669,0
-10.09202218966613,4.323115560541921,0
-10.217675145122916,8.597158954875306,2
-9.017260411027564,5.8209940646093745,0
-7.455338088640117,2.452746543437623,1
-7.758560658134933,1.8397557223017214,1
-9.01955531315045,5.977896614474815,0
-9.022079356056548,4.956953904282064,0
-9.562732165314383,3.5631208186177994,0
-9.89466072488187,10.481368231769505,2
-10.067430647043137,10.03656197025535,2
-7.4011060399317525,3.2732530716143753,1
-10.434234596976692,6.246039920898573,0
-10.58107768852426,5.393212059330186,0
-9.753254790604043,10.29777161640227,2
-6.845353466390387,2.9072685791638957,1
-9.778517566670777,8.318212519584144,2
-9.094950129294952,2.5566922422800546,1
-8.247820073258412,2.3766727494990563,1
-9.503898132798865,3.2188902707736897,1
-10.587832517339441,5.654594384165826,0
-9.46101594131069,7.269747881816233,2
-9.981146835539576,8.491986364872957,2
-7.635584992174583,5.600109108542299,0
-11.308238808983289,9.145546458350363,2
-10.232999762470746,1.9097981735358374,1
-8.664654677079913,3.3643856790895557,1
-8.084398726294763,4.8232664329749655,0
-8.219149980266238,1.5908113220708358,1
-7.101950410132879,2.0530473380728815,1
-10.755698341295252,7.7677399883595,0
-9.72228850130775,1.83064076548823,1
-8.624247422482249,5.534639907865411,0
-9.55053212256831,7.451146983728876,2
-8.022009576845704,5.726241395075244,0
-7.802634438113114,2.2250055963949484,1
-8.254875874908729,2.559079187632972,1
-6.899259534521139,1.2520536092859733,1
-9.757362581967078,6.440860632531499,0
-10.420132201242902,5.48103317127942,0
-8.790517846534941,8.773009234733676,2
-8.671080132196204,5.05668491553926,0
-7.33957622877956,4.515829447517554,1
-10.002582547937669,7.57198479450526,2
-9.347636482440423,8.21282266030878,2
-8.001254349839519,1.8009558732745279,1
-9.75629155129946,8.346043459010916,2
-8.445691538090793,3.8337538882931463,1
-8.306057554793428,1.2569215080182397,1
-10.144873710309463,5.200881963737268,0
-9.12931251481785,3.316265258178055,1
-8.84661646417418,5.7002503862056955,0
-10.090414254689883,5.735015300849011,0
-8.616826618596457,8.56514853238309,2
-7.019043023031612,1.8849246167981915,1
-10.70856900902935,7.604866815615145,2
-8.470598273270017,5.839782910349255,0
-8.819378208234616,10.126131557561097,2
-8.335228820145236,5.299164516485062,0
-10.07755605544775,8.531603019649227,2
-9.037246958748408,9.020636994467159,2
-10.371711202123826,5.817828758233824,0
-8.067785500760332,4.0233724280128556,0
-9.583891388396886,7.928989214299611,2
-9.357374829475765,8.208901547034412,2
-9.252110181589181,9.715947212097046,2
-7.876189595354868,4.303715771157085,1
-8.740106060724793,2.5909320264874953,1
-11.705431674159497,7.81180255314442,2
-8.955566941579542,4.10406380959099,1
-7.959742147666884,0.9874364492145513,1
-8.219098178557635,5.8178180730728775,0
-9.970845939706024,3.3079625191508764,1
-8.17600440125918,2.4683673957158305,1
-7.344931901864318,8.770881644369082,2
-11.660187899864138,9.186149116783882,2
-8.230386311472305,5.162176642443547,0
-10.191611961169642,8.595472779836145,2
-10.091778490805112,7.031970433002645,2
-9.460928508272113,7.417149686790731,0
-10.019868359785844,5.304269990391439,0
-7.165922023520804,1.3788370522639943,1
-10.231523819605492,7.216022253353727,2
-8.371572779202323,1.8328973750160977,1
-9.349200745771075,8.93903924345028,2
-8.191195844516665,7.8258202523141644,2
-9.320291526337558,2.896901007742523,0
-8.425545399568604,2.9673029192707983,1
-10.50597936746859,8.961549925512617,2
-10.711514495705227,5.875190746449636,0
-11.21149609563462,5.581206067599209,0
-10.735990701105278,7.7560057768863,2
-9.775971164758642,8.210346909511298,2
-5.6197160570965305,3.271478036278274,1
-9.23562335313953,8.375804599968873,2
-9.080590401153534,9.405179900373719,2
-9.996524981274188,10.05642994096176,2
-10.307293825033351,5.758439891548544,0
-9.245278811046305,5.67687521120759,0
-9.436616156481742,5.100571269780987,0
-7.474858445938345,2.207299890712578,1
-10.982183046857918,5.286745390644006,0
-10.090873141027041,8.294990148283278,2
-10.457779539566161,6.405078370329248,0
-8.659919786553251,1.590920492380002,1
-9.927399759565395,8.95928377098631,2
-9.580828726407153,4.320517333651874,0
-8.013663666769247,5.245411737995574,0
-10.81078505215439,7.062965988246403,0
-10.528530702878742,9.661592767724287,2
-8.603686150849754,1.628021298220903,1
-8.577068377651107,1.4668894649972837,1
-11.32351574847976,6.63796532417687,0
-11.169309385954277,10.059816007222405,2
-10.062632615706123,6.372231675813273,0
-8.144505557078837,1.8962747266543791,1
-9.217128264015413,8.8180193129229,2
-8.017744726022958,1.672204400790061,1
-6.9044398816127055,2.3542646499088473,1
-8.580004684293145,5.6369055120856855,0
-9.10590027076436,2.2344651427326268,1
-12.038690551217957,6.98188087468768,0
-10.967448374841299,8.80833344507776,2
-7.792156722395964,4.062751690467216,1
-8.992697162725499,4.6154730029245865,0
-8.551465875892207,3.012558676306127,1
-8.589426723231524,7.744579201939358,2
-9.549191067348309,8.915461458019744,2
-7.849941330871844,2.1677652565363363,1
-7.4084826962125385,2.1743579496627454,1
-9.983192762938934,6.043888691394408,0
-8.543953837350623,4.589917520827457,0
-8.650289279904797,7.319318267858986,0
-6.950348200916095,1.605396277045356,1
-9.648844383341828,5.872143175252024,2
-7.406058223440315,3.434413603749575,0
-8.270084450664836,9.355709266780877,2
-9.894700494966061,7.509090047554353,2
-9.415090381365053,7.031936930759056,0
-7.771667548445991,3.1779882817255127,1
-9.654694588509269,8.719291338292935,2
-10.3955904903988,8.681565143971149,2
-8.878998649287894,5.903080232554449,0
-10.63091825122013,5.608354506689587,0
-10.565265719905202,6.139446058523845,0
-8.263329504668919,2.755764571757244,1
-7.752377084254798,4.079686325344509,1
-8.167569323018428,2.2425954625108275,1
-9.694943651461731,7.632627185919609,2
-7.817565401215509,2.5522595264607766,1
-9.367746794752295,5.967879149189802,0
-9.826591353802907,5.797170901818789,0
-9.280589495429288,4.282672993597781,0
-8.60833657564707,6.6394501147854585,0
-9.45870995689931,7.591497768619608,0
-9.121564897278194,8.612640297881105,2
-9.799937647437837,7.228351837479645,0
-10.692743277053784,6.730075700085352,0
-8.44570440145302,1.9360620370625226,1
-6.884737090784849,5.997215503274652,0
-9.609558518250061,9.259409557146054,2
-9.495740408999655,4.316489932502524,0
-10.06503451365447,9.005444146718,2
-9.495669178059133,8.897283690896746,2
-8.497991436013509,7.465388204982787,0
-8.117120217925992,9.101760986769637,2
-10.363419581340498,8.234208710014954,2
-10.03261588528901,4.385868828449706,0
-8.233709415857996,2.331296834111161,1
-10.79737522948918,9.21125904358076,2
-9.35689816154464,3.5608282739997064,1
-9.0408471188024,5.751602485779478,0
-9.23005268441659,6.863056139272758,0
-10.390704903515703,7.183808198047487,2
-10.126077012965212,3.292700152220633,1
-9.965866463090384,7.74730284952586,2
-9.907598212942132,10.511879628538255,2
-8.503006184543404,7.511123268808208,2
-10.260955882202744,10.011789257460592,2
-9.996012502869148,2.9942800288496385,1
-6.628940801333647,1.910444796473338,1
-9.426006852310618,3.2262438669608606,1
-8.521844240812678,10.226046477913197,2
-9.437127136687822,8.844725395036745,2
-10.233074219795647,7.069822971809925,2
-9.022634569806304,3.2198821447785027,0
-8.601973589697199,8.919402487773828,2
-8.429619913233969,2.5018671157462054,1
-9.555862859835548,4.6824206317526995,0
-9.164604567199216,8.34173147926264,2
-10.680401940740373,7.706954539385601,2
-9.517403406109826,5.918702803743212,0
-8.526767074972602,9.059177789055527,2
-8.16844588029189,0.9937341682917347,1
-7.99430311562094,3.7264057127777184,1
-9.362353220726114,6.277129460934482,0
-9.834337844634216,7.708195152558717,2
-8.545384909341797,5.089905517111811,0
-7.969372170765831,1.7591634471129036,1
-10.259152566260653,1.2561337670362074,1
-8.872979611269596,5.355733192058658,0
-10.63069146022649,2.3281200520425984,1
-9.907926807730556,7.6223607770580335,0
-6.940359787157246,2.2299848850664397,1
-7.108948569314665,1.1678927382219386,1
-10.45073662526998,8.70322238539674,2
-9.153682139545172,6.783208957583207,2
-8.097023291823493,2.6348162551262635,1
-8.402171742980912,5.386095449864641,0
-10.424008966207833,7.104043603011536,2
-8.939467142535522,6.582037715317826,0
-8.146736675030754,6.962768667536843,2
-7.35304987452112,4.786691953286761,0
-11.912066664373018,3.393869876941263,0
-8.56641651753878,9.782980342902706,2
-9.31394027410643,6.994617817481569,0
-8.653066766745807,8.322030941851141,2
-6.544866991805035,2.5130912365343088,1
-9.717363774145301,8.265609901252253,2
-11.17274621871693,8.98410201900571,2
-6.604633716054909,3.967980308483674,1
-8.596464345147357,2.242158777827155,1
-9.934518519491785,5.177691958047429,0
-8.033489430239143,9.396117384758737,2
-9.350810968497537,0.7061574450702175,1
-7.866115357785008,9.748016261659098,2
-10.78994337695668,5.137756088704029,0
-6.839296359232969,4.153440073943948,1
-8.696477047932206,2.3445174478381516,1
-8.192359447003934,2.037334922979024,1
-8.14602325146463,8.927437214172908,2
-8.101314286530432,3.571479187259644,1
-7.94884709178214,8.867658251167548,2
-9.116495199432165,5.94382917391714,0
-6.709073163021058,3.223555590181609,1
-9.555265206148567,8.831722707609718,2
-6.466158787267169,0.9260462373588008,1
-9.4210328014584,6.8376623345158976,0
-6.905256752495514,6.177472283599558,0
-8.943369431026943,4.656585876342566,0
-8.24679763175249,5.30395360554205,0
-9.547442422315804,6.919677245040097,0
-8.32248757219968,2.6179600773059537,1
-8.508883132047934,8.449320341095769,2
-11.044364949560308,8.25433438275597,2
-9.171844220906952,7.020555321149194,0
-6.779835966389293,-0.1077341832310954,1
-9.654713208989161,8.16679937146104,2
-10.11233174172685,4.98718579177233,0
-7.0119953443583585,1.858348651677402,1
-9.832109799661971,6.68980038984489,0
-7.7430232595053585,3.5645071249181317,1
-10.717615639414303,9.414184582897283,2
-8.977467811745248,3.384212421890088,1
-7.073110853042852,0.5224528747323194,1
-7.874954397782164,7.386926096235601,0
-6.843890728668178,1.460081072740368,1
-9.007561962690499,6.22311529100587,2
-11.792392053782773,6.19983478190448,0
-9.02425659802806,4.9984708775281845,0
-9.321170193078967,4.796592532410325,0
-9.72734687014429,5.899008240821151,0
