feature_0,feature_1,cluster
1.2148869924880503,-0.6612464553698265,4
0.5098777833038444,-4.249701484738894,0
-6.359802971002639,3.8975393528137943,5
10.12797030622862,-6.034504448506033,3
2.248347772804746,-0.7883070675546489,0
-5.5117947470649025,1.9967339009251424,5
8.238263294958422,-0.25145511813355714,2
5.524058179515984,-5.611871330833891,1
10.277430422226097,-3.3294977652168143,3
8.943911946736593,-5.631036774168768,3
9.510833113197053,-4.469202556955174,3
9.133102172240601,-4.109264189630213,3
-10.398003623585044,0.4262527521881203,5
1.8301133143148804,-8.39455635928012,1
-7.318187579396776,0.21493467241901554,5
3.592717848545929,-1.8148566547436706,0
2.6259975497916415,-6.985125070712706,1
10.053403281553416,-5.016290109952787,3
1.3632406817901832,-6.481682096886994,1
12.836047272985361,-4.426153637295655,3
9.095798534707468,-5.668669173475542,3
-1.2179812572295892,-2.1158734883966446,4
3.9659644080201657,-8.128379352559255,1
11.577634278573637,-7.005157780691684,3
8.154233043491953,-3.5722682597865223,2
6.936336103747328,-2.8351293619600697,2
1.7949861413026151,-8.734466941332274,1
3.5360672786109446,-6.106523597671212,1
1.6686893431047922,-1.0685032435745252,4
5.544993513229139,-1.7770943028021606,0
2.1627540621211767,-2.7904449668431193,4
5.017579996732583,-9.630909813520741,1
4.74565396594237,0.1765901071070739,0
8.699213323853721,-3.283264453006208,2
-5.800189176226988,-0.3404307082572591,5
11.02871043805069,-3.2255324771515004,2
2.9532515173836265,-6.795386476662446,1
5.536353211430291,-4.869367241172115,1
9.817927415021758,-6.02576421664579,3
12.355005141179054,-6.86423983629293,3
-8.750431707812059,2.443624745123379,5
9.876914462243896,-3.857949788546712,3
0.056592388722412235,-1.8383804106050403,0
6.538969408875151,-7.859878080307258,1
11.27852013840861,-3.443901734873866,3
5.851798034410181,2.175561916044602,2
-8.084749595860867,2.3659591762966707,5
10.361487654653539,-4.429373235955804,2
6.415447488558096,-7.5377603063561,1
11.10299694461391,-2.8448592850132193,2
12.351848137650075,-2.7357251921049004,2
2.858117243244076,-2.484166246548656,0
-7.947139231175073,0.5211136839647346,5
3.6662897065091697,-5.9697907454305605,1
-8.791711597342903,-0.015824219464269706,5
6.53588267041718,-8.839791472624158,1
2.30251796009946,-6.129901711546083,1
-6.388483995610035,0.9043399808928105,5
1.43642160775264,-1.5249946888773849,4
2.2144549756619947,-6.181203623129571,1
3.3171096420541515,0.36038094638423823,4
8.482247083707609,-8.59552861906597,3
4.458920403715252,-3.190341890751669,0
10.214497788536654,-5.137550915950515,3
11.61705712005606,-4.667828160494967,3
4.8672771608174745,-6.017836035889475,1
-8.234133069054076,3.0343996844508583,5
3.695106267664246,-6.767565619957568,1
10.83710840944534,-4.35078169513619,2
2.9512297690731684,-6.6197917529465835,1
4.547920487621041,-7.670590731030194,1
2.45440245055977,-1.5774789924517365,0
8.782064361926743,-3.9286900604375914,2
3.2650841331218317,-1.410227369271634,4
3.507740686042628,-1.6028526175890039,0
3.7530563984791896,-3.2938676580636113,0
0.7730319682256743,-2.5561376680989865,4
2.6550686429325134,-5.181992472198978,1
1.4290871471902615,-1.112877375930685,4
-4.815307402755872,-1.757453135080794,5
5.5667244561219364,-3.8005057171782672,2
-7.917218908950011,1.511414308280378,5
2.8561643027618677,-4.637778005351391,4
10.071405362876273,-4.198625229606107,3
4.098622086684639,-3.9521977682957514,0
9.6440495830877,-4.886823037640258,3
4.591041805980812,-8.19449787157987,1
1.4708995717462474,-1.3975078912663492,4
8.994551866123825,-4.002150788684367,3
9.181378878505257,-6.0207329420253695,3
-6.608442069607534,0.9542423208355892,5
1.7168446622080449,-6.050510964944635,1
2.9187763912431226,-2.988410056498059,4
0.6259702850596325,-6.731439897474967,1
0.27953238861719854,-4.482650991073502,4
2.4291301598459842,-3.980726800333603,0
-8.398577326109805,1.3458143595753413,5
3.16448594509167,-5.9724208963761,1
11.251558426536949,-3.776174335194746,3
-1.47218067354913,0.04030535513346667,0
3.6229884443643114,-7.645886558449899,1
1.653677587074454,-2.7689773724422357,4
11.319541348915468,-5.402074157028082,3
-8.04630241661134,2.3572286140872465,5
7.931216185756557,-3.9562039011178376,2
1.4747117748588967,-1.0723805379060272,4
10.487474338232234,-3.4906469545355705,3
-0.12587808268705092,-2.528560806423099,4
8.179394570377148,-4.2264130619388,2
4.553078882724167,-5.266784783937428,0
-6.3103311601506915,1.5314864192609416,5
10.04254966862332,-2.0073903308692493,2
-8.427170944028214,3.2608956143277905,5
9.039952523317766,-3.6735154007431268,2
9.070489220808348,-6.663168394901927,3
5.222979457310959,-8.102323862680102,1
0.9385949313191715,-0.8501227319014117,4
0.6723859945957105,-3.280824940969275,0
6.588454834882281,-3.476171390770208,2
4.061762064417518,-2.772829465455067,0
3.90402493374265,-7.319723313684464,1
-6.114200363429735,0.8186850904167098,5
2.824464773070069,-7.268031094121899,1
3.5654140851964837,-2.9549531177240094,0
2.6363296713753472,-3.005199397309924,4
9.044949675931749,-5.855217672283327,2
2.261182144162568,-6.718846144738226,1
10.961196124216105,-3.944417355228105,3
0.18841514252924707,-3.5615268062807384,4
5.439956500102907,-1.0688909147476287,0
12.127796512250104,-5.089141347239491,3
-7.372082019947393,0.5419113835925122,5
1.8257871016667462,-7.552047626504359,1
2.2807986406795955,-3.045014446095923,4
10.052019790905712,-3.6602574769479954,3
10.263122613462015,-5.712718919714715,3
4.252559782141956,-4.4666482184978005,0
2.286069558705085,-0.8563391300155117,0
-0.27612837298556125,-2.1519910037987917,4
9.512068968797859,-5.574439382624787,2
7.887583682484493,-6.554212569475432,3
8.453853857299755,-3.675366007624494,3
5.731192671435195,-2.9173046728346623,0
13.109516900890243,-7.027674744668095,3
1.2969025074494218,-4.311206031182497,0
11.293792008580441,-4.159088562512659,3
2.0834885290254155,-3.7734474800167197,1
8.996847961591685,-4.3566035397879315,2
-4.687070102383613,-0.1884910215819846,5
-5.005911635202708,-1.7006667384916696,5
2.6988356013356203,-1.3656907473199893,4
3.6581800942342553,-0.10973161517501251,4
-6.9474120514202715,1.7373339790094122,5
2.5249311062026285,-6.55739274075593,1
2.149509357721371,-0.5474347988459995,4
9.825367445135589,-1.3770274469777557,3
3.633459476214486,-8.832823630837298,1
-7.09577652680068,0.6099011748229886,5
7.721515434055887,-3.520326140915317,2
-7.728723793183268,2.929511080693885,5
-10.089647313096782,-2.3641995403986042,5
4.604243320565043,-8.613710831963678,1
3.5394167925039444,-1.6138682438448217,0
8.917861202823152,-2.4306715094619955,2
9.187747506510386,-2.768736711267942,2
3.233258263470941,-1.1317805648246344,4
9.249177205021294,-2.7499466742177914,2
2.6176098480203978,-3.368934747448499,4
2.963002186746226,-2.996813894688101,4
