feature_0,feature_1,cluster
-6.0421746866843185,-6.433343485239956,2
5.481379543428999,10.185052569797726,1
4.9014235187168795,9.440193286212866,1
-4.7927054670166385,9.093513322581627,0
5.960534636659918,9.2623770966585,1
-5.762283787764001,-6.64522761371296,2
-5.871704168734318,-7.907988554514617,2
-4.622071356124508,8.867204390327355,0
-4.151663357368226,9.879313270921157,0
-4.31421625401425,-6.617378695904655,2
-4.140206969559451,8.986398618750327,0
4.890375036288795,8.96042648744682,1
5.072959537354218,9.83365321416931,1
-4.298129619800783,9.490259341408887,0
-5.091541003614915,-6.775656583532902,2
-6.290750149240473,-7.260598302222959,2
4.393028881016823,9.683951324362752,1
-7.14226591865344,-6.863518984203234,2
6.528192288358069,9.451952486600206,1
-5.066258704865788,9.572339083953675,0
5.264014853425102,10.745574726570883,1
5.718565712932336,10.251098762274612,1
-4.631723722212726,9.119090313595525,0
-4.621125360256784,10.445912209936166,0
-5.281442620453643,-7.148098468311976,2
-4.397043854115507,9.792905091721329,0
-4.271730741134651,9.11752122394565,0
6.156606489502194,9.104661383674618,1
-4.72064453333671,8.908520984316304,0
5.946836270292115,10.065781324755017,1
-4.644098790628311,9.702850015639388,0
-6.475886894973606,-7.038615533789803,2
-3.6493635483362556,8.764106902006978,0
-5.867510884632475,-7.14198583374301,2
-4.573227486686844,9.04559962174211,0
-4.401857759594076,9.360891446714417,0
5.917798435801034,9.12401541006528,1
-6.074952916576598,-6.977827303695868,2
5.31880112359301,9.584779412508263,1
5.3902618655202135,9.728234553064564,1
4.862845879994045,10.582745879657681,1
-6.589114094559964,-7.100338129051562,2
5.842377114487038,9.594547171765672,1
-5.077779737432674,-6.233686189507207,2
5.5825180148187235,9.351114105321885,1
-5.68837248182537,-6.751461679804159,2
-6.316281970074939,-6.694256100215561,2
-4.224362541769517,9.604368532504951,0
-5.547516536882083,-7.116322242933018,2
-4.047063931721488,8.887342228108007,0
4.78733340984035,9.834482130546824,1
5.597453515806908,9.963951471768755,1
-4.238377574007273,8.766597854167836,0
-4.257707187474605,9.695949722873129,0
-6.102490829939779,-6.67790461141563,2
-5.278208861617376,9.269780234609572,0
-3.706974712133297,8.979141090553304,0
5.33729910995443,9.68188234696635,1
-3.9452545973646793,9.135417734043182,0
-6.840381363052859,-7.8745389155532965,2
-6.032408408394963,-6.9653107861228705,2
-4.468276705918185,9.101531716963141,0
5.470144423894105,9.551130320236734,1
-4.5903629083461155,9.457338704487402,0
5.969292268535186,9.939375213299606,1
-4.992255387427248,8.24666882428658,0
-4.6494513085434654,9.133461169631833,0
-5.05922394819622,-7.754204250924921,2
-4.436889359746474,8.308573767108705,0
5.918924786934103,9.291038549620378,1
-5.759928438114223,-7.396903280129189,2
-5.715821799663231,-7.5170893305815225,2
-4.47074031438311,9.417794608116184,0
-4.6310505413953065,8.799619637726073,0
-3.849138487137623,9.319218454672182,0
-4.6854966914919975,9.496821167450394,0
-5.098914045008387,-7.650311597823156,2
5.725593767362565,9.741908380588871,1
-4.133158183079325,8.733613051951558,0
4.80110767133938,9.08915000846744,1
-6.019904238742903,-7.360599553250949,2
-6.079797038714531,-7.4857134397074105,2
-6.955305194877917,-6.692614547408974,2
-3.6831470862218243,9.567547971742828,0
-6.571230869682816,-7.976071168776707,2
-6.30133733830696,-8.281125209102738,2
5.036436457144823,10.571024957979516,1
-5.747910814731826,-7.155832530742639,2
5.465884074823254,9.953673691725959,1
6.247769966070716,8.694630672769671,1
-6.094557852479251,-7.023270829258698,2
4.840067943034747,9.844857895813648,1
-4.487258069803494,9.052202362640669,0
-4.07062501907648,8.590938342202906,0
-4.274672628050377,8.2490391071582,0
-5.7273570726053,-8.045243394204153,2
4.8375070646791265,9.626170905452716,1
-5.608707156725377,-7.944100489455992,2
-4.3643942561463955,9.420252945119922,0
-4.588964094756739,9.425410565818002,0
-3.5471629727165785,8.476858603633953,0
4.788450851744246,10.140967553129833,1
-6.431369647488451,-7.599478098240948,2
-4.625736907237265,9.796475732308311,0
-5.522486368251733,-7.561007523834005,2
5.46411830150016,9.906546237999638,1
-4.450839968609547,9.789886747635784,0
-5.920935982240255,-8.21444901424164,2
-5.574912487564819,-7.745683695747776,2
-4.463354622857847,8.554740399567502,0
-4.911967442111891,9.314304299743213,0
-4.7702956430307495,8.702715687012269,0
5.216251317636164,9.468387069964942,1
-5.001531822434966,9.147871640547473,0
5.245748365243347,10.22412658740386,1
-3.9606493754834506,8.097240451251123,0
-4.3882234024157665,8.780512908685582,0
-5.842743336265224,-6.872602882634754,2
-5.34764237067233,-6.85444870401655,2
-4.942230526078256,-7.447209622847773,2
-6.65235891155327,-7.378055448232433,2
5.291896020699379,10.357700791936288,1
5.372856619737978,9.768248343036724,1
-5.447448572427944,-7.306491874386423,2
-4.564888062671682,8.811828309707478,0
-5.370710740621206,-7.466271598390476,2
5.331465273062178,9.388696796135525,1
5.528862434582622,10.04543209258403,1
-6.34879200092516,-7.631589908623475,2
-3.8217194602748146,8.891752640644947,0
5.986939479265015,9.729327163097292,1
5.395711159307919,8.90536305713043,1
-6.54574639077049,-6.41407798601699,2
-3.966978929249096,9.024243233950337,0
-3.49780049134477,9.767410960550869,0
5.256676986675585,9.543903085617652,1
4.410529624281184,10.518217676593645,1
-6.4634561776989505,-6.47443857064293,2
5.096479696298958,9.014898409634073,1
4.52385591177007,8.454830942520344,1
-4.054062212384295,9.451288260209326,0
4.979082934477155,8.771039123290969,1
-5.861701431851792,-7.80381469577554,2
-4.821717269792796,8.624643504158495,0
-5.295226407435045,-8.501791360224953,2
5.875060167804413,8.89984693213005,1
-5.378028407909155,-8.109042651408888,2
-4.62820381900689,9.372807029796808,0
-5.3124304325870675,-7.298778749091391,2
-4.697873665659586,-7.16616430692458,2
-6.3022857355471125,-7.203705078942205,2
-4.544009201481415,9.158302342129508,0
6.125866053008602,9.939096991413269,1
5.462406368255489,9.032570896582703,1
-4.321564327143503,10.033367247950286,0
-4.746476687622483,9.92935432860491,0
-4.789185422184594,9.657992695249265,0
-6.312834385008686,-8.101892908455774,2
6.083345791491713,9.766380807569371,1
-6.20765227821218,-7.62733357646896,2
-4.304261547863163,9.765165448349325,0
-3.9368777213940147,9.691717795059363,0
5.634684789557157,9.476010834883626,1
-3.5838126763947646,8.615558474659187,0
-3.2536012661590696,8.977285077566833,0
-6.1824934844183685,-6.763036385085156,2
5.646288512006034,9.446001687333606,1
-3.578711779385631,8.850647021240647,0
-3.2970456639131847,9.295043184036901,0
-3.895981877309042,8.131545353364945,0
5.678237765321969,9.9035490208131,1
-5.451161841282086,-7.390429221664766,2
5.669938589128269,10.452637105010645,1
-4.616541819215095,9.956924040386282,0
-4.797248089910839,-7.85700679845976,2
-4.502667781389286,8.901802221612012,0
-5.675255747471266,-7.081269780785535,2
-6.255209153963564,-7.825781933621321,2
-3.9730345836448846,9.030198674590828,0
-5.056242907271331,10.368632339312951,0
-4.346199514523841,9.057328959759138,0
-6.108802556287825,-7.570397093315941,2
-4.667483689142273,10.086789591716801,0
-5.6490270787127495,-7.7372734135479035,2
-4.561711484593737,8.943701086330222,0
-5.275299947492789,-6.60620031635942,2
5.425438059290872,8.93616817817436,1
5.0623808603269485,10.122372774121047,1
-5.803815225183198,-7.6430336642565235,2
-4.045670125414172,8.177134109079551,0
-3.9847959079513307,8.902667571928415,0
-4.2201210481773135,8.987047415496718,0
-5.917787434284453,-7.850798068340179,2
4.896942040782218,8.888890800688745,1
-4.949885534531731,-7.052209060544887,2
-4.389070722062574,8.571863242229414,0
-4.850272989302142,10.01666150181631,0
-3.624961084025289,9.545535841249999,0
5.383881791321221,9.792138543237831,1
-4.522957450097942,8.83701551696436,0
-5.094008850981883,-6.873726675908103,2
-4.201237520934174,9.371774188666157,0
-5.839369063687123,-7.617371710810459,2
-5.683178292902219,-6.875629433869463,2
-6.527745996754417,-7.52458873673567,2
-6.69098755387601,-7.49419746172153,2
-5.0529370854587405,-7.158610400426221,2
-4.163774198610005,9.290718465406295,0
5.018482140919876,8.832996068555108,1
-4.550631442786148,8.285162363175345,0
6.346572543715888,9.580624264979404,1
-4.319223312025238,9.225270451401114,0
-5.693223478247067,-7.130815986483357,2
5.946008901309043,9.929756840209278,1
4.464267389121823,8.878256047554133,1
5.300763505647878,9.13503324499301,1
-3.3326433081330125,9.430893559570826,0
-4.775257294647822,8.955141134693282,0
-5.083024839743316,-7.040995857661366,2
5.67160144759085,9.785798216372848,1
5.948370137142178,9.388591355579132,1
-6.067636096498637,-7.122573830955757,2
-5.295189465777012,-6.897278619030505,2
-4.232169523719922,10.053991099481197,0
-5.337761033631224,-7.008326766654673,2
-6.380121360685909,-7.474738608294173,2
-4.188769839151064,9.296402765791557,0
-5.097843720797442,8.863932935431363,0
5.491793585861193,9.069842802495833,1
5.372938547859884,10.200857052715431,1
-5.219554624766019,-7.555030844595238,2
-3.7286956377819362,9.11605555189454,0
5.941326847117943,9.743658569933777,1
5.217313106531653,9.969758804554615,1
-5.0817910765847705,9.193906145571384,0
-4.287801371286432,8.566935302334223,0
-5.274092837265489,-7.210591281572673,2
5.464516673562773,9.521599704076301,1
5.763305924403706,9.956197676159213,1
-5.975726469028846,-8.006553518603685,2
5.338394318704818,10.271179831115196,1
-5.640464236542176,-7.485060119268835,2
-5.209020142425391,-6.866329757730993,2
4.800227542721961,10.610513881895558,1
-5.433222257852802,-6.9428774411610545,2
5.724767859118022,9.238166823014218,1
6.385860435378747,9.618831940362695,1
-5.523884459450241,-7.047152610432567,2
-6.712365444500716,-6.771719452291656,2
6.13709388394172,9.15250619224796,1
4.564077163855929,9.45257675983888,1
-4.400073727873377,9.54347230767843,0
5.350168543267908,8.840559956539584,1
-4.155274563719056,8.992828087351448,0
5.638414775254169,9.241987141608615,1
-5.538920957162504,-7.087209142231803,2
5.850976006095605,9.852970147583328,1
-4.984136671543882,-7.895776130538754,2
-3.968588297123576,8.797285921460668,0
5.471355563674665,9.44503674472874,1
5.058620224998262,10.225692246042021,1
4.881006041548708,9.934880249352487,1
-5.823331657863155,-7.088303675276014,2
-5.725454224589388,-7.016577527115131,2
-4.387765361002249,8.903599568471419,0
-5.199450008786721,-7.6574310978044915,2
