feature_0,feature_1,target
0.8948283743354734,-0.5177587739937636,0
-0.5068631005395732,0.14783665559083828,1
0.1963005239512192,1.0009712456726063,0
0.2830260622610428,-0.41418384130996744,1
-0.4135881203803169,0.8948103189787819,0
-0.9137957056027147,0.4538899736497773,0
0.12227552377205361,0.40694511767444075,1
0.88798604669315,-0.4163531795765587,0
0.2662646390828756,-0.979679966531633,0
0.9571177717623882,0.3406281779414148,0
0.4753391792536715,0.8510241900647193,0
0.7202468478204751,0.7640426769687515,0
0.578087293613592,-0.7747250172882495,0
-0.2612510323890479,-0.9249353268788612,0
-0.4110161478364117,-0.2714653345058853,1
-0.3254621719754561,0.4214843865008025,1
0.4019921226259503,0.31942278876221136,1
-0.9714582844170289,0.16042255059691127,0
-0.015814592287628777,0.9959568576853018,0
0.15301423823267646,0.4419548103067755,1
-0.49008055668658385,-0.02019097043671004,1
-0.4875506085389115,-0.07108509726709658,1
0.7817507960593187,-0.6688888397711399,0
0.21541038499807003,0.9497677264677369,0
-0.5069056382132897,-0.20792519768378834,1
0.5141831234551815,0.14172780410712355,1
-0.08657515985538869,0.4937842258405953,1
-0.29027525742645943,-0.43330723979656716,1
1.0120268177311185,0.1556374773771628,0
-0.11974887297083053,0.4924866313771914,1
0.16288093460044428,-0.46362049446786635,1
-0.9748690768479853,0.041039559223272105,0
0.3829189081355418,0.39534359261979773,1
-0.13514743057617895,-0.49162133336221436,1
0.4619816458013861,0.18254174473668927,1
0.5543324474626564,-0.7985399843496913,0
-0.9873009411131549,0.045172436996327774,0
0.4397198684770257,0.22237414839077144,1
-0.2980322170187249,0.9300976507334784,0
0.13480731478401792,0.9141872498476408,0
0.5762624684188676,0.8832501089478938,0
-0.22745306767350992,0.37001347340585866,1
0.5305666098566745,-0.0015035752702575187,1
0.01781053409512276,-0.4521982941293034,1
0.7046370576801209,0.6929757074745044,0
-0.4596256106851222,-0.14240454269901368,1
0.33079746554995093,0.42959032872225944,1
-0.23392608358439904,0.4974145411466512,1
-0.471431359895344,0.2139380022038937,1
0.375809396437693,-0.9303729341969171,0
0.3131197416285139,-0.40966589831962624,1
-0.36885287108143605,-0.9464332058621143,0
-0.41628682242021486,0.9468120901013896,0
-0.478171409329664,-0.8970302801695899,0
-0.6288147709950715,-0.8330697720827526,0
0.9127426940183264,0.23969772986657872,0
-0.41214238709608303,0.9271482005854943,0
-0.5477394348762772,0.01909894453238429,1
0.8974749639165294,0.3992845742121784,0
0.167924758903944,-0.9582315307674836,0
0.3172371679275146,0.9525657119778131,0
0.24818170921509486,-0.4103104067234459,1
-0.3779685218373294,-0.3290263660681989,1
0.472298462226066,0.23092923832296292,1
-0.3765332883294248,0.29134239240629395,1
-0.07514263702450541,-0.49917884336122803,1
0.2283478313721393,0.48823898510954183,1
0.490854738875537,0.06407651335856496,1
0.4838316317501438,0.25767754156671024,1
-0.49058410536554836,0.026954203344727888,1
0.21797923246666184,-0.45250390432852494,1
-0.018318644839935824,0.5281155771821798,1
0.5168765017376487,-0.1340009248314409,1
0.22300350732964166,-0.4117328985630949,1
-0.5425958715379672,-0.06853584028127711,1
-0.29918052228411723,0.41261176769932284,1
0.5149553200574709,0.009683991088945635,1
0.31155684641022363,-0.9116352604133414,0
0.21107953973040167,0.9789806295648784,0
0.44690304586624907,0.2556870361128741,1
0.9523546671374825,-0.2781027917618719,0
-0.47560575860136023,-0.11361164344589997,1
-0.12315552969006296,0.540653469164079,1
-0.9754059380590637,-0.13729526693570798,0
-0.06105861189862336,0.9974704974015851,0
0.9803709674638483,0.017186391644424592,0
0.017475551313053533,0.97099663131983,0
-0.7994828392988909,0.5688997558510007,0
0.4996897549336243,0.07345699920879635,1
0.4805050293029397,0.8929883794787293,0
-0.21483091904904678,0.4780440442200938,1
-0.9132744496777745,0.2892843785277819,0
-0.19283183068081974,-0.4888909248173066,1
-0.07023840655286687,0.9801800195161846,0
-0.10795264180841702,-0.4892119519887181,1
-0.2195255657343103,0.4581051527397515,1
0.17508717538607327,0.47305625782074073,1
0.8821920255435718,0.3851811158671741,0
-0.4223905055806846,-0.2066921417482649,1
-0.9142172964598444,0.34938335098981466,0
-0.3080988541208451,0.40436250715634164,1
0.46089102520501646,-0.8775537829701391,0
-0.2580999359638814,-0.4074528496817963,1
0.43680578089206196,-0.06758448766432726,1
-0.4476555309505785,-0.8900156997511863,0
-0.4945333788203869,-0.13043870879853095,1
0.43303958168026296,-0.21954329641404358,1
-0.42981843239002926,-0.2547286295624765,1
0.1229833364199842,0.5052928876958079,1
-0.13986250898189542,0.981475975826473,0
-0.0554031730341422,0.9829999176246969,0
0.7194516696696264,-0.7568485932444797,0
0.9174717193385183,-0.31953222553407773,0
0.5098640310613328,-0.026358259165368002,1
0.8828580094812691,-0.32022615215576994,0
0.5256107766271131,-0.8224531548625398,0
-0.25344955204091246,0.9329839156076797,0
0.05168423684491581,0.9987259564548476,0
-0.11318985364876641,-0.4630269167182989,1
0.22214647750589928,0.4052650219636353,1
-0.07417902574473562,0.5171983169324794,1
0.7455518888946804,0.622399835844449,0
-0.44553765727198175,-0.22843460623511092,1
0.33573913688819396,-1.0025903250080026,0
-0.35559054569074905,0.34104781495646397,1
0.9567237464050163,-0.31432800532864597,0
-0.5160690411013715,0.1576356814488891,1
-0.07261697043211857,-0.46569584331365976,1
-0.08087617759238065,0.5133387873095118,1
-0.4939922669329018,-0.12291683702799697,1
-0.07558601041935856,-1.0021974291699574,0
-0.5522828248062976,-0.8288382118226614,0
0.06210499521874561,-0.9967589882049186,0
0.09793439704952264,-0.5133664282388609,1
-0.971927474274499,0.047986481635879784,0
0.32176491706397375,-0.3934775758153329,1
-0.9114375863551236,0.4235567781123781,0
-0.2496170277316181,-0.35879797120425555,1
0.4635723232557647,0.20773169507160075,1
-0.7857675721411246,-0.5972434429353242,0
0.5152952884982186,0.023534219575138966,1
0.872489666032447,0.5816276134040506,0
0.9944530331529853,-0.33295737528192604,0
-0.6159317433585328,0.8351119575416427,0
-0.9317178016861136,-0.20119017791154017,0
-0.24192616857166707,0.4367609818185526,1
0.03966151407471915,-0.5117345216741207,1
-1.0086295307403514,-0.12359038342161355,0
