feature_0,feature_1,target
1.597610047671587,0.652436093724258,1
0.4303474847100831,-0.47434751430292144,1
0.657051737860439,-0.23422578075662182,1
-1.4512813626689172,-0.5125855321728015,0
1.3078995984139035,0.6077623495359312,1
-0.0295324088521165,-0.9592440745266504,0
-0.9688647860032863,1.228059136679838,0
-1.3945219938858182,-0.40107727698131856,0
-0.8911114667632791,2.14724097681696,0
1.2463427203181805,0.7455535155620042,1
-0.07922510493592116,-1.2399103040932977,1
1.230423927747724,0.43467131073890963,1
-1.4895626144178453,-0.6699935925260042,1
-0.34711055109506006,-0.20943697529319005,0
-0.7597436052732358,1.9372543534255757,0
1.7196214194162271,-0.7621977080416275,1
-0.5994693281259604,-1.4638412370565006,0
0.4100012841635,-1.626162223001272,1
0.2419534646919328,1.6781404492494842,0
-0.85986165641434,0.9570575333902912,0
-0.6960809686360145,1.2499221463986203,0
-0.49480899031293124,0.5636370316995477,0
2.12164360099893,-4.537888091563705,1
-2.006873296848578,-0.5024597060750635,0
0.6365893670145837,0.5328527227838582,1
0.6133086474268636,-0.5996490608937894,1
1.176903006457525,-1.4345882263039302,1
-0.7721436072886969,1.8654567113794116,0
-1.6848223913803102,-0.9314622413816362,0
-0.16853311006561278,0.6896828415619383,0
-2.565100497690592,-0.8132478699616246,0
0.46891897866610854,0.6450148249938186,1
-1.039184039846793,-2.4974844328239687,0
1.2669180949402514,1.1590537050771208,1
-0.20436524224906805,-2.5498286309405565,0
0.0522760217519167,-1.0250975852899018,1
1.6772976991608002,0.5374048701118042,1
-1.9511814259630151,1.0622910376902714,0
0.6973259624464857,0.2627642734411473,1
-1.134051451642635,-0.6793411364578916,0
0.7730508900195951,-1.8686527820852303,1
-0.9035648069312383,1.1075978607774086,0
1.7976372262272382,1.3111471213922696,1
-1.0037494537286236,0.14482122387024965,0
0.45705225217322554,-0.6065156806531572,1
0.8746200283490995,1.4792812376043172,1
-1.02575967508054,1.6704445252614741,0
1.3333764308860703,0.9719613533404812,1
0.6208602344371585,-0.1414979078704922,1
-0.264640720870557,1.7497423919015533,0
0.8108579599928607,-1.7128209444256137,1
1.809614648495001,-1.188751943422587,1
-1.61157110595554,-1.0593141972227367,0
-2.1112161519441477,0.20149260207585473,0
-0.6671607284083204,1.2396331432409757,0
1.477195486349192,-2.7719583199817426,1
0.2753643157956186,-2.5952248033539025,1
0.7957640865116002,-0.711680525130193,1
-0.8063646921235218,2.2186062911787423,0
0.4705960908342408,1.5243786000662896,1
0.8794079995402893,1.430096791356235,1
-0.310482289916693,1.4782677079341031,0
-1.7493984270846106,1.4794209493313213,0
-0.8925491999516174,1.885869294356016,0
-0.8449091807640476,-1.0242457063428274,0
-1.2943785566064923,-0.4228071469133716,0
-1.3509623775284019,-0.6547178367957631,0
-1.3861813841324415,0.4625271748720541,0
0.6432708077317228,0.9411923386401806,1
-1.5086617806933125,0.716191120313523,0
-0.6656752176500205,1.9341995028835965,0
-1.816698602476178,2.484275269945984,0
1.6392273543482938,-0.7887591543978756,1
-0.5942534410985758,-2.023190687641753,0
1.1042606383249682,0.954538358801587,1
-1.4708348200088404,0.23515647999882372,0
2.720869992921865,-1.8366829372558326,1
0.4901950086393394,1.2394999521755925,1
0.9007280919266747,-0.7457710077414582,1
0.834887277375201,-1.1316603291072376,1
-1.7422260347643603,0.07725334564425768,0
0.8441307463919657,1.1944018212847185,1
-1.0684811438720434,-1.209632219553841,0
-1.1359667249538197,0.514280160686337,0
-0.33452249807942047,-1.6356101274713413,0
-0.41369312383149137,1.6893576117057512,0
-1.1125321292227615,1.631820248487756,0
-2.2429670377279702,0.14474330545827274,0
-0.1298171874091144,0.3401424752811065,0
-1.896461907515352,1.7395694025165838,0
-0.3451810793274237,1.1110785453687972,0
-0.6655778327466815,0.9916973886007892,0
-1.2043704015723093,-1.3325469272973705,0
0.9673043646541907,-1.895067559303552,1
-1.3959621529239792,1.497637155145419,0
-2.186078974934627,0.29703358092598453,0
-1.3367547954487091,-0.9057554698642023,0
1.3664832476949238,1.0718326558666442,1
-0.7018335137802152,-0.15456819684116307,0
1.779546731213143,-0.06884180117206484,1
1.4019284500298506,-0.039422767705216355,1
1.4970897143573145,1.0384387443260203,1
1.0982334213470089,0.8754593314338145,1
1.6800479124474528,-0.4491099058426996,1
-0.8145970258839557,2.4785684942890214,0
-1.099016750967409,0.07607617337552686,0
0.8364452469574295,1.484264966030224,1
1.4935012869593411,-0.38231733675525703,1
-1.427333461104682,1.4656742006033157,0
-1.9580987177686864,0.5079400149684619,0
-2.1616342868946044,0.38063191605323743,0
-0.26657406521922367,0.39495378255023583,1
-0.9471260532787891,1.9407704164637996,0
-1.2890275307614714,-0.9564400978180709,0
-0.7496367125919057,-1.9320730360471532,0
-0.935220878271422,-1.5134326110356953,1
-1.0994843830073027,-1.812220368478972,0
1.7173906631136298,0.9099711507307687,1
-0.5143884212461194,0.04375173714832692,0
1.2079629288300073,1.3940692313495493,1
-0.3345226234647478,1.1792194411949675,0
-0.12758318092690601,-1.0547903581506344,0
-1.6076308878899563,-1.0541988811112746,0
1.0530252509584788,1.0801884323801616,1
1.0020248548119128,1.009845394789499,1
-1.2092122427532037,0.6841265710139048,0
-0.8863158314673968,-0.5334685294258394,0
-1.7606402773147023,-0.11724184452892006,0
0.18968174141640892,2.656494685915748,0
0.7884465061787223,1.079451506430334,1
0.6224106190553529,-0.3987047384940957,1
0.677236968465608,0.6783458582507893,1
-0.9447489053826664,-0.44455483809758023,0
-1.49532799860162,2.0316446796879823,0
1.9262452187916779,-0.8609854667889628,1
-0.07932179448755361,-1.3212049306041345,0
0.7029098610364302,-1.0649308958802282,1
0.8182356905424166,0.7811762049125581,1
-1.3105321801653955,1.1675474968737383,0
1.2867694230706774,0.5705488155960139,1
1.135337809774673,1.4662751401469611,1
-0.6712188701112474,1.706795343555481,0
0.8675361134764719,1.3701235987430165,1
0.6303245389080205,-1.9716561086556101,1
-0.34543760186628747,0.402688974784856,0
0.43796292898159617,-1.745772189583577,1
1.3020921142893753,0.958646610462791,1
0.9661936176835062,1.618310758668307,1
-1.3810243873597974,0.189779878962808,0
-0.30926312101870146,0.9700459011022372,0
-1.629321445291219,0.8775175939440426,0
-1.5383341760203775,0.5280590473670319,0
1.0239576985806378,0.9914502069307096,1
0.12285854659266426,1.4170595550808307,1
0.31876288135846464,-1.0331954853777363,1
-0.8397064724236958,2.085326799571967,0
-0.6470453228244493,1.7239262276241973,0
0.43193777151809676,-2.295180138713305,1
0.6960174657193239,0.9103066895590933,1
1.491193061291242,1.3456705119975316,1
0.5265016587271892,0.6913412498796666,1
-1.014998320292561,0.9574810704145813,0
0.676635993976037,-0.4679909335422644,1
-0.10343878082036606,-2.1097507193035607,0
-1.1817757269067615,0.03731318404508022,0
0.21660824167619497,0.2206068928218624,1
-1.2329237202331935,0.31501752443054554,0
-1.0418035596147492,-0.7846259402800817,0
-1.3064017222448863,-2.1025687747066586,0
-0.7223113680557216,-2.435874307024333,0
-0.7534535628908905,-0.43265104530234755,0
0.7742410878775636,0.9919234711692702,1
-0.7549393986676356,-1.3488692318412312,0
-0.574108314175759,1.5442262678061105,0
0.6725217848074128,-1.9199557118941013,1
-2.021902862320786,-0.5893822209438998,0
0.4653346598826774,-0.7460119524672564,1
-0.18075687222000858,-2.2959665185392106,0
1.5563742724509175,-0.47497504027583537,1
-1.8692509500951835,0.636293913453617,0
-1.605766551314205,-0.9245468908992653,0
1.3747996048320477,0.8086947328330035,1
1.118261162319376,1.303964546749356,1
-1.687206128828157,0.7126409742249651,0
-0.37810438727086937,-2.6940467405701556,1
0.39292693241082977,0.9674355822781405,1
-1.5249202425755102,-0.44258771058395807,0
1.4485526587309672,-0.9419836064907388,1
0.6150886314207589,-0.7033562441252197,1
-1.5437987796366874,2.529026176016366,0
-0.09401532549864833,-3.053821926805167,0
-0.4661295994071919,-2.5549509636211614,0
-0.704508144172745,1.8716048051754388,0
-0.5986928672918705,-2.2926890201914683,0
0.29026221459239065,1.4616083493517813,1
-1.0003085471432105,-0.7546173060404031,0
-2.067944854503857,0.6702502575334444,0
1.5372014610646814,-1.4719191777275542,1
-0.6763522667730109,2.813394921510088,0
0.9184024555290512,1.2885738534376667,1
0.7836543866464918,0.8122760386123881,1
0.40324361429679856,0.6240873172347523,1
-0.2806866363754248,-2.6446354912909165,0
0.9643958472422814,-0.4704927292770257,1
0.01756185802500443,-1.7227066979921712,1
1.0125680501756356,-2.26906560236349,1
1.3461447111816947,-1.4158101526773879,1
0.7671069161019146,1.4980909298464624,1
1.2024877611459355,1.8500126094611464,1
1.5965460401761096,-1.8121240563943761,1
-0.8558001274148697,0.5447917786064489,0
0.6929850295775195,-2.1340155334777497,1
-1.3275282373931916,-1.3214931645046124,0
-1.3799184858372022,-0.13310971131345617,0
1.1485909226402449,0.7498352404105166,1
-0.6100336809650269,1.4061771704729695,0
1.1737931594922526,-1.6215218839832373,1
-0.5690307683330847,0.4048528975125255,0
1.8642024097031449,0.6129699412828136,1
-2.0120656256543463,-0.09840905928947874,0
-1.4324123271741862,0.6026979523974165,0
-1.5543811470576827,-1.176532943749978,0
-1.63642964265813,-0.896920013783385,0
1.1039375663839652,-0.19076024618509035,1
2.3587183795727378,0.7376611476897172,1
1.1129954851978368,0.7691305270158972,1
0.5317618624807021,-2.066282057413545,1
-0.48121862218108746,-1.4258609213794524,0
1.4255131294509404,0.35533015255355394,1
-1.6284602927135996,-0.24286841888680188,0
-0.20699282100962746,1.7144093828194646,0
-0.9454660399392777,1.8590493388995153,0
-1.3391068165719096,0.8143024149038273,0
-1.0099424992789974,0.7259823108015646,0
0.5650515183555875,1.3798725790102444,1
0.7018137737747443,0.19212369809976448,1
-1.229898526581645,0.2948634247980042,0
1.0619216106734033,-1.0879834564261641,1
-0.20181438820233333,-1.189391697431685,1
-0.8152716262219886,0.9054241420428658,0
0.709613400542241,-0.473293106341268,1
0.6978709109185188,0.5409831312081455,1
-0.48796083264943124,1.0044303726151036,0
-1.3065480749524996,-0.2132706328140107,0
-1.1991140093295252,-0.6984762836512719,0
-0.5491739869549828,1.7029348240266606,0
1.078828195193362,1.0679751730789842,1
1.4004679541584057,-0.8071854478404049,1
-0.582332299730893,2.0738830851382275,0
1.0983446382571544,1.0517247239075223,1
-0.6944191300674978,1.252601018010791,0
-0.48799203592868223,1.6996224641992173,0
0.34244779491905986,0.3172035032729187,1
-1.0095272543762235,-1.5803049309216286,0
0.4010370430357336,0.3118704348626522,1
1.091795592795345,0.29347699181975173,1
2.8315398409511725,-1.2204403798030201,1
1.6125835953806427,0.697403078332689,1
-1.03138532808575,-0.5698430016451885,0
-1.3850328413235022,-0.5001513344018065,1
-1.2154808080312067,-0.3964157511488866,0
0.8086958795179077,1.6494228915119225,1
1.3360511882920245,0.9568345143433252,1
0.7658902645532657,1.1168891453069252,1
-0.23923123182402906,-1.0853550249745498,1
0.528756681964536,1.1529243206214184,1
0.7954512268499094,0.27709458505015605,1
-1.0594000000426773,1.5321732757356457,0
-0.3958539456839798,-0.6592394884481283,0
-1.2399174726140232,0.7390579606788166,0
1.255909825511756,0.5970861046745006,1
3.057536729457203,1.6169548995274403,1
0.5918080175020355,-2.4764436973036537,1
-0.811887312672574,-1.4194547051113129,0
-0.581765351054585,0.8066745394808871,1
0.36068515700140724,-1.1057278352345639,1
-1.4026232370589486,-0.9690310765564177,0
-0.5672680064684392,-0.3067054910040776,0
2.223784890308411,0.7638394056895086,1
-1.2447224192700281,1.609836700401277,0
1.3432544799179498,-2.41617403833761,1
-0.7115838551813287,-2.3506544329847108,0
1.5002730774369548,-0.2823236013384943,1
1.160038325828123,-1.5559346550115096,1
-0.6785090692913709,-1.8179813902589266,0
-0.19219744763387892,-3.24065280357365,0
2.405353118683381,0.5917041094709852,1
-1.7452071497503259,1.5937952598544178,0
-0.6503587453469379,-3.42308252105526,0
0.7483793030094412,1.6442384607653215,1
-1.5772579021154374,-0.4183956538610646,0
0.23670052265946173,1.3900652283806885,1
-1.0283028788804995,-1.3157919059575782,0
-0.6895131775746941,-0.8091132810397941,1
-0.772095210034465,1.085762796010348,0
1.7807837214964337,-1.400596342089673,1
-0.6998674326342285,-1.0516800787589056,0
-1.1788558519795291,0.25444108344866156,0
1.846955402501783,0.5772717856065828,1
1.5252429036267383,0.8951102294510592,1
2.5111807928774,1.1817842228633442,1
-0.7685129966570653,-1.4114338280942087,0
1.396292190467497,0.6640013277264466,1
-1.3935984008211406,1.0380771218453664,0
1.7129350233084695,0.3523250702153098,1
-0.6574208730022901,-0.5633883302857574,1
-0.8609511837662961,-0.7606729617077266,0
0.5423069081370957,-0.6248685657507008,1
0.5281216580070229,-0.12283711866184144,1
-0.3520121551535206,0.45446039222094436,0
2.6100100952076826,-0.0642165985515003,1
0.659089130029857,0.766661364974291,1
1.6351213642571913,-0.7173289998357129,1
-2.0871989596327842,0.4792664672241439,0
1.4614084962818708,-0.43145655041412523,1
