feature_0,feature_1,feature_2,position
-9.350294107503197,9.95319444552032,0.5473836714085705,9.366302834124772
-9.418640473991301,14.01871250894157,-2.0494164260916987,9.639029830114728
-6.781414691842717,3.6187172952342266,5.516581684897907,8.741868147535245
1.1750233454335577,4.038069394982086,-4.810531589364858,4.951958605904442
4.872471651766278,0.8582409415960561,-3.0138398648472453,5.729241723667144
1.4620125957191175,3.5476363245154556,-4.7904711600620615,5.008602076969951
-3.0129421808021464,5.850397119671131,-10.277897936407554,10.710415798467745
1.365444903271671,3.717220169811683,7.552687818091519,7.675124302668889
-9.474560276964562,1.8627532088981678,-0.7669941535539055,9.505554821967031
10.149551576719071,2.533353293112617,8.54244684537258,13.26600148177651
5.026724880095062,9.67635412868724,4.960105907123329,7.061912887458076
-5.697350119052918,4.333008086521643,6.415550966366737,8.580156908887009
8.793519121834091,7.649667082009585,-7.918383056202271,11.833290699159427
5.724384883820289,10.571762687951994,3.7962209943652336,6.868760887974598
3.6081794070971442,14.49829140121667,-4.068400147184933,5.437907537961112
2.972057565322814,0.8255549366630777,6.824117359985828,7.443232087907277
6.223658577400138,16.787618377089895,-0.3196881674973129,6.231863815303099
8.288972634918117,13.185908179309063,10.623432479339563,13.474582924362005
11.982299356598455,1.71693967092631,-2.902142964766985,12.328744123351992
-3.294200207911494,18.345151106242323,-10.161449271872945,10.682078745012664
12.100130756332774,19.338320411168077,4.545421279745652,12.925711544464967
11.809839275505865,1.2826371569521386,-3.390226912790593,12.286819858429217
6.3572565826119645,5.814430611091279,1.2067136314768399,6.470770359513246
11.132459075833745,16.930226875654288,6.9514324615569025,13.124559358039422
-9.129869706688854,15.713453498056825,-3.5494602306563605,9.79556985530326
11.95722670270547,3.8749414064839236,-2.9773518555470666,12.322333159415155
10.922547640337026,4.396335790070916,7.336687482292888,13.157850514740813
1.110001428507965,7.779914158619022,7.629174554980153,7.709501122747589
4.950357453709177,10.174982689011447,-2.924364284648699,5.749603933213392
5.748257337904433,12.983350202136215,3.745096021242012,6.860627276794368
-6.755676632729858,7.747186430965221,5.541635216720539,8.737785053502376
12.292759933815507,9.713229038796106,-1.7871907281214323,12.421996517834927
12.399420944766884,15.696889700808887,3.274798474088031,12.824583611619248
0.31283571644892705,0.7703472607025559,-4.767658743009605,4.7779112669954475
-9.477242627516375,5.301175831224436,-0.9632553609303444,9.52606890124014
-6.156664186490734,14.980341303575601,6.0708840089695935,8.64639500344394
5.897579981157403,18.799343591431185,3.3964954725000682,6.80570577742397
5.282923671054257,10.74522628442899,-2.494147829577522,5.842093452690709
-0.31849245154412464,11.174383190571628,7.8879096939052245,7.894337007050979
6.969186453272814,2.250612238135297,11.677587861902849,13.599103576814981
0.7396321628748155,9.395659703292548,7.72316915429508,7.758504850949947
-9.451694310621297,11.184962595555486,-1.69159268910699,9.601875398445411
3.809048960440436,5.091880576329323,-10.679214424162748,11.338186570182996
-2.292669332401262,5.6541078499370006,7.809955715473413,8.139517242772392
3.6456848673205138,7.922967425197076,13.383561100226009,13.871219336283765
4.777037653005391,0.42149515333225374,12.928945999865718,13.783241034157205
4.925259515289693,6.7636624772467435,5.0935690473832995,7.085381212991498
-9.395685648540583,4.440408146927438,0.24370562842596946,9.398845739744747
2.2729878824234317,6.877444395736208,7.197731821489484,7.548100243619322
3.2641891637552387,2.5150047682042755,6.637763166513353,7.396947394128101
1.72390789296446,18.701072895537795,-4.757325834854717,5.0600402688517505
-5.360162545315217,12.465441524635022,-8.97918813492448,10.457397480949487
-9.447015019519327,14.261148702034282,-0.23858026519036582,9.450027159853143
2.4239564688133832,16.572596010754104,-4.597729296725918,5.197564780613519
3.617129936767916,10.467286177510204,6.385215829127597,7.338570035368218
10.098036515298853,1.8253260498358976,8.613442461856131,13.272593284961882
5.388936082481144,11.279237378189503,4.420763288631816,6.970206607783015
5.950483277866648,12.323663478438462,-1.2384357401105401,6.077990977498548
-9.279336477855807,15.654228957870929,0.925466405702101,9.325372568286404
1.8878711732037259,9.064850470823266,13.874071664301852,14.001925657308611
5.301384942156311,2.679186358706839,4.561495770905902,6.993706168614327
0.5691493322857296,5.959294021773214,-11.032446197831431,11.047117274225275
9.276398151169357,7.624728224371337,-7.438552602633998,11.89048474542444
5.453994395048333,13.564262067963625,4.3110582650173725,6.9520700676556215
6.34463386206161,11.98634439804715,-9.682028359072689,11.575666373453695
-2.6090520182777865,7.478031243854771,7.75134708680239,8.178663343979828
-3.3958769106938114,20.716820224652572,-10.117008615895582,10.671731037029033
-3.2825000673516875,12.721271206494631,-10.16648229366561,10.68326583585657
-9.212301671323825,4.981762626455884,-3.2294110487468646,9.761946414790652
4.183162571124938,2.1374319250284786,-3.6676987738928952,5.563350015276412
12.582762258555515,3.2100419228709725,0.23354925544320707,12.584929531389802
0.913087104317222,5.165112296074671,7.681592297883375,7.735669866984475
6.3573647394234545,3.374308838450669,1.2035345543440268,6.47028452647677
1.9107840661098214,3.9179075050774212,-4.724945367245504,5.0966856358572805
-6.7340831707932916,5.986998542570789,-7.769156875537648,10.281423768519385
1.1378833247675244,3.640845501189851,-11.039796157757152,11.098282644878601
0.7580632107181974,18.83207391715493,-4.8093480836211135,4.868725584880961
-9.476864421747974,1.6849086588944864,-1.0848212426360124,9.538752350106742
5.787066705858621,11.014739180975347,3.659522968334525,6.847061370677591
-2.171468907424649,8.618333366782892,-10.572301365493376,10.792999276323755
6.339025882544649,20.629950955080734,0.4608231313987507,6.355753857568992
2.545224689494912,2.3528169455290993,-10.931938293417732,11.224323746716657
-4.0308917664551505,8.354967579960574,7.32093595286091,8.35728374884851
7.604407857749312,20.358879098782747,11.203923480978894,13.540861133422412
5.783227708638186,18.175649643773585,-1.6298065940236361,6.008493343916044
-0.5772141521320504,17.15851348993488,7.905820039505667,7.926863608923198
5.070351083017936,5.415959367943737,-2.778731587606121,5.781851722503889
8.749859004156994,3.5886393351913823,10.185067623994408,13.427421014400581
11.880556511093076,14.04150761841305,5.2308498994718855,12.981117582245417
4.659309201366179,19.5168957716793,5.414743950853518,7.143431548439469
-0.6881037372724775,11.692020753292525,-10.910915757051557,10.932592071907024
12.271683422022376,12.003866478867897,-1.8778340478881512,12.414526761892569
-8.6292283853605,5.879560966865967,-4.943693545569369,9.945033353348576
-9.327774444222905,16.159351597030675,-2.676689468559993,9.704228078183133
5.308649075941358,3.927918719707991,4.550100662766795,6.991793121424851
4.299309706486898,6.797263964489117,-3.572463022504292,5.589861894488357
10.852917488103339,8.934165210944752,7.4580300449972725,13.168448281998199
10.647265448563449,10.659817952373555,7.799971301847266,13.19862924101643
-3.3222514752842867,5.090604380716685,-10.149314798438368,10.679229641824763
-0.42434184483709403,2.4115733195232743,7.896275745739007,7.907669483104732
-1.1931170045004669,12.823020891274284,7.914181687576108,8.003611682883745
6.125625430812664,6.061241618045371,-9.796935722411156,11.554360063096295
10.859507587319403,12.206002649874858,7.446673046035227,13.167453986765826
11.430936000412453,3.2416170207582486,6.343228598374645,13.072981561096283
10.563663364141867,10.103942138951167,-5.823569011061987,12.062542837126612
-2.4766483139493953,11.184378083583303,-10.474582491154289,10.763394689176105
3.9223805205584847,1.088294273270965,-3.8631909410872907,5.505389468089933
6.228675843638626,7.068689842072332,-0.29596985243918406,6.235703722811101
10.768283218632867,2.822708215718459,7.6016110292069445,13.18106269297172
-5.607223252278603,1.3308743799281226,-8.791988729990122,10.427848216634493
0.41546340964937345,20.78916488018885,-4.781051647856379,4.799069149765159
4.631872393038781,6.769430744469182,-3.2680763513948046,5.668735741233735
-0.3270427733039806,17.00736336294733,-10.960867878515101,10.965745830805787
0.2269908198106957,5.34745375003904,-4.7546780377463564,4.760093284265118
6.218477583410465,14.311557166702515,-0.3437097522562524,6.2279691592986
-8.859704255554718,15.964785057683418,-4.38186482281692,9.884083104736359
2.645893297810644,12.508413552764729,-10.917295761838448,11.233347590760959
-1.4999124996374447,9.903099959553327,-10.752872056288542,10.856979090220245
5.844611413994616,8.64865919709264,3.5264501184412245,6.826077425465542
4.7515980350306375,7.326233597402902,-10.389512672361397,11.424520009858842
5.466860604621878,19.52011202920434,4.288801940640951,6.948408951437177
0.5811309734316147,17.443007563542313,7.757472375277993,7.779208884037165
8.027837430260202,20.265565123996765,-8.577126067614433,11.747904723244812
-1.7319886623073137,2.610241693196439,-10.695709167966454,10.835034809915598
12.573797470659473,15.348216979276529,1.897262867365962,12.716131063379626
-0.9298397747175614,19.705149593241796,-10.870548858531667,10.910244474454773
-8.053090870711515,3.8058943894788633,-6.043497088817834,10.06857138001647
4.322671043887036,1.3964216147023274,-3.5526567100897686,5.595252867691084
-2.60393069375437,15.56353363509124,7.752399603845057,8.178028776885853
4.319140544093681,12.06393537677815,5.775463997611264,7.211862410455273
5.230948273787513,17.678404311923714,4.669522820267298,7.011937193959857
3.493401539740138,2.9352199091520794,13.436078656966899,13.882797412411527
-4.49439444714137,16.700613549057692,7.116914940921076,8.417247752252562
11.161793291289003,4.234173721002636,6.895047335270293,13.119729693598194
-3.5033477543709175,3.4367748001797946,-10.068650705108945,10.660730392873962
11.407823210788983,3.4495817565508515,-4.333857524571521,12.2033090369744
-9.44671350444808,17.106069124859026,-0.23483713452087093,9.44963197774769
-7.598287012237608,13.969141634620202,-6.7290421762120065,10.149579997693438
-9.331009440209312,10.984373920151505,0.6591070778716226,9.354258886377679
6.316296656344599,7.535440166593553,1.7435005552359955,6.552510788778465
5.782275087495137,18.421211357075272,-9.965267911096166,11.521339754012544
3.4980019481413507,8.241347255875343,6.4740301898560535,7.3586061539104195
1.1225835290979311,17.14858822890312,-4.812362924792903,4.941561564902664
-2.1421772039387923,9.221833079974587,-10.58115544463715,10.795822049137778
6.350727150750058,7.91583301792306,0.6271447262362404,6.381617808277135
7.224776035802033,9.716275499061735,11.493931016136603,13.576002319210406
5.764784826934162,6.3289353574469835,12.431339608978139,13.70295400906677
9.587910820791038,15.699796983701273,9.26759927634434,13.33478272242709
-2.789545622087536,10.557128191942063,7.712048884374203,8.20105254053924
0.705198974502027,4.876466598083163,-4.8066081368473155,4.858064159194023
8.41821980306998,18.89106603876594,10.504658699632763,13.461585309634593
-6.81945301813235,8.06171564883744,5.479172487782795,8.74792950459652
4.272977691373956,11.414610083393761,13.145878284804096,13.822896014578978
4.63757032984387,19.035914330255487,12.99136132840933,13.794293303012575
12.533179396621216,13.108997914193834,2.35120538552873,12.751813696601353
2.6829885860449747,2.4548588548756456,6.990300030826623,7.487504408935083
-3.9101888129145395,19.736474595882978,7.368641504603651,8.341849565654464
12.555322418817413,13.181869114499776,2.126685077891345,12.73416312369937
1.1861334020486696,7.033017907798809,7.607393711555558,7.699308509864415
6.30758241988757,2.9247135259311325,0.16804331254254007,6.309820483862041
-8.566652995510056,16.674528974676214,-5.080983372841657,9.960117247330716
7.6619665014019995,13.021527874498783,11.15806442161776,13.535439863764253
3.079845515724563,11.202682931502752,-10.84341473445024,11.272315268125766
-7.96521868194913,18.77174424407011,-6.185815235345706,10.085088932533342
4.463718516219745,16.560541435715145,-3.428189172411731,5.628255857180272
-4.916699385865599,3.185172474387775,-9.287558830151852,10.508695536292922
1.3145072664269797,6.5461634237065125,13.9817704084519,14.04342668682222
5.844309046211593,5.218271936103781,-1.4956317777710717,6.032649719841963
-9.454674402505189,15.622872144026216,-1.6497668428117396,9.59753086439569
11.879184406721874,0.704181129451367,5.234753303658672,12.981435372063812
7.519091547069476,11.967683382297647,-8.956124541443947,11.693968723024112
3.1830932441062276,16.0116324005545,-10.823242899550788,11.281607574426229
3.7534964586710515,18.41207837199674,-10.693523792409925,11.333145492937664
-1.9768648638079036,7.183716723034057,7.85559166310543,8.100513259492251
2.73640927739171,17.24640339811227,6.960882944938026,7.479426923670323
12.026813909370732,2.3232664760593518,-2.764445910289796,12.340438160841424
12.053031141712294,17.775498126424882,-2.680649969875007,12.347527848281098
12.238436490376753,2.677261908971631,4.028303118959184,12.884353058931657
9.717451145443167,8.343033101767713,9.10931657317343,13.31947841299977
-9.477267665466645,16.743202681370626,-1.0169928929555592,9.531677551576202
-9.438104869740094,3.148265974324249,-0.1348866924131032,9.43906870151933
11.575010478623032,4.814279299885471,-3.9676626938504196,12.236143789299199
-1.699099845527589,15.167303936254392,-10.704142060113831,10.838154710474004
3.6997338663131574,15.120767267467562,-10.707086049928195,11.328270934353197
11.456095463906387,13.464100290591244,-4.23136553965573,12.212558192627887
11.275808037404493,14.5729173338091,6.66926054156892,13.100491710913905
-0.34689644870302655,11.39721331029952,7.890296325152849,7.897918285525834
-3.19981060649587,5.287780237046007,7.606550000368468,8.252174914866323
4.335179851995775,7.259615863582308,-3.541959276030933,5.598147895707266
-7.519966542399837,3.813552052829939,-6.835754835197659,10.162550908396039
1.678525407142351,19.077461788006197,-4.76408823873595,5.051136930324163
-8.62637185733747,12.25122769008853,2.8992521150708157,9.100546920257402
-9.043635327310941,8.417879752036438,-3.844031537075416,9.826694174106409
3.1642179911200445,9.702121876526787,6.703726384712677,7.412976658294607
-6.738083560603389,19.89295013184812,-7.764942913295986,10.280861273085014
1.4175342798131014,3.2203794654376843,-4.794691567455224,4.9998470638082
1.7460708674313083,12.310826472352742,-4.753867470251203,5.064387366582941
12.401498105840899,10.623662256573786,-1.2587573196829769,12.465216615006371
-2.0302607985603793,12.840538944127605,7.848770956639355,8.107105799232947
5.5029294166938785,0.3803138602376507,-2.1551700495036084,5.909906099710232
-9.423483293067846,18.314602087827183,-2.0049761666510952,9.63441574790956
9.899255417865968,19.57448393215586,-6.728406354980516,11.969407249562984
6.035354180550362,11.867796855373388,3.014820853566928,6.746454243807539
-4.243515521836992,14.629667301414738,-9.694963925040362,10.582993408856755
3.974288775951376,19.372487004723208,-3.8261963771600795,5.5167698874654905
2.4336426026823856,14.85201132058137,-4.594774457607485,5.199477727029212
-9.298949011400381,3.2033199011994884,-2.8308221223910146,9.720288401340904
-9.09724482631261,12.102055563503077,-3.6649957589131708,9.807754959353494
-2.9166639915413364,12.741015974039973,-10.315618811178012,10.720024267560383
6.138825168595078,8.906744097350106,-9.79017918835381,11.555638579959675
3.138406270750331,15.46532894811918,13.550895558700532,13.909578151874154
-9.465595824810201,19.62170731014931,-1.4657218032323802,9.578405124191349
0.7573428902819193,19.436938771042303,7.719118564394646,7.756182028849157
11.426372005153684,9.467626799486775,-4.294766795013389,12.206842303548834
4.036236463315002,2.37799896265586,6.040521392492677,7.264922813145041
-7.4256435043986135,20.681665178209027,4.81406151728767,8.849597151658791
3.673818903984928,17.616859815364617,-4.028079962466191,5.4518229541409955
1.1717701993107807,2.617916305268604,-4.810661700662823,4.951314108215813
4.7531757340282335,19.33767953496482,12.939756950997818,13.78513654301078
12.587398586926323,18.267823603304695,0.3140626063000157,12.591315995829456
3.0740210302120965,10.895599199647515,-10.844522797301494,11.27179133924054
-5.601559002798379,12.416784150643513,6.481553628704848,8.566679677892045
6.333273856473529,8.379056781272736,0.3961179638049902,6.345649468914911
6.158041801225761,1.149994415262658,-0.5955551492368036,6.18677337239908
4.988402975611031,7.0391420745639195,5.011294936727451,7.070872731845424
-8.843408124237747,16.85992242055824,-4.425051529277958,9.888728345373806
4.996928183691563,0.09727248309666003,-10.299092905013865,11.447296883503896
-0.6662874491836828,7.003482605514028,-10.91428405821574,10.934602666231724
3.5452409556237225,8.36154256540981,6.439263386674372,7.350703802793098
5.658458110598625,11.28530766169638,12.489788781964732,13.71178223308303
7.257133288906586,19.31696794466797,-9.135133032942738,11.666903578178648
-8.661450332359477,7.2732658816851865,-4.870759409430075,9.93705283695733
-5.1866383018838516,7.286017239820781,-9.103923572358426,10.47772118763961
-6.295582163650057,15.487526210304717,5.956760181335969,8.66702640109158
5.088538040616138,9.49657675868595,4.875426957554863,7.047198550434789
-1.708305915384257,4.716701281739621,7.88440652418257,8.06735243677314
8.979102933282261,9.50122983878656,-7.740468062820745,11.854920299944071
0.655648328642263,2.957997427975797,-4.8035049616953405,4.848044414800998
5.158654843388808,3.7041267166306895,-2.664949436276177,5.806347844482581
2.1618579759453582,10.465723227529075,-4.66981897242827,5.1459536670484685
1.9085567664412475,8.797434439595506,-4.725374472810754,5.096248898849052
12.498124885049483,19.2117639224301,2.644868353675043,12.774915038878532
3.875341383162355,7.610271881449295,-10.66174403157604,11.344208065391697
-8.910730388186645,12.192355355838913,2.212798314808116,9.181372034340539
4.489820971810119,13.277550046310138,-3.4042006426263494,5.634454221498619
-9.31659750967251,0.27498358835500636,0.7377197659787743,9.345759445350163
-8.889482906849805,13.934284812350922,2.270072310027989,9.174755290683816
6.332746928699604,3.73875530426478,0.3905458584996974,6.344778146676646
-7.145623804626177,20.18247666685856,5.1384554523640515,8.801344442366185
-4.880449529236688,3.121917282815372,6.920386742142505,8.46820761839531
-4.846426627521402,8.707106598267499,-9.33337310186483,10.516639411644881
-3.1366187791154467,1.792343029651521,-10.227851532356013,10.69800562410662
2.128336346540041,20.934359288764895,-4.677958989321855,5.139369213218735
-3.1266453399879226,10.546095216956095,7.627032677459851,8.243029694542448
-3.9810629315703716,12.503085363720919,-9.835854236645039,10.610979720537205
-9.450206640662806,1.4086060251569772,-0.2794156986239925,9.454336501514263
12.481351069196242,15.749169878382734,2.7680806500202118,12.784615559239256
-0.8198336767268088,4.408017455007301,-10.889612874277109,10.920430202566068
6.244144789267539,18.85914007825499,-0.2197317320089392,6.248009777792333
3.318626501458513,4.30793245012215,-4.231317724491422,5.377483755603362
-2.4391922345430013,4.0044421339369975,-10.487118986412975,10.767048035196945
1.2270231694003253,0.7675430248099925,-4.808155675034859,4.96225219568848
-7.067503877543315,9.913405847309985,-7.400584007308992,10.233193768727698
7.248345964012933,11.861663798514945,11.47653654482141,13.5738502378155
-7.678059087333626,1.3798814279953997,-6.617253198452095,10.13610532902115
-4.136184546662509,16.286079950595223,7.277523122174238,8.370804345929393
-2.355016312836227,9.51906552970858,-10.514734594299552,10.775237603982777
-8.341229679293376,11.01219565587918,3.4624617603141585,9.031320723148
-8.957885600550204,9.25601768570279,-4.10749526113684,9.854706071355263
7.120421223054527,8.416024278381846,11.57000540052206,13.585485760981642
-3.984319668573459,11.752446957472575,7.339601674371071,8.351320611724349
4.925598374632401,3.2600451645449624,12.860398344670124,13.77139662241181
10.309468479730073,3.8204907404006936,8.315527889103038,13.245117757460608
6.312177957356793,18.097498041283863,1.7775084943525898,6.557676952460878
3.2633400433881543,19.868424704806287,-4.2597748984028945,5.366103840203243
4.6050957498023255,7.839495641874812,-3.294479271590145,5.662199266697047
0.8346663974059075,5.685638136014629,-4.812277556830545,4.884125641190398
4.353905440643193,13.523990408019332,-3.5258239153133,5.602492915466971
1.7102765976538434,8.583417593060025,-11.017622367398156,11.149576165535375
3.346923256296873,0.5331134688672421,-4.21643279744936,5.383326185449615
1.0412907144875592,3.2792045446899976,7.6481029950819845,7.718663470799853
12.60023122612958,15.035416805795348,1.3760925687994305,12.675151190807782
1.0730365452814643,13.837402780113178,-4.813571704898028,4.931721807412143
12.193276419022192,0.5690158425731533,-2.1910649547809395,12.38857358483017
3.4365338762166524,4.661415400591938,6.518401728757158,7.368807649806646
5.2278909920139895,4.852570728349499,-2.57142055081794,5.826066243491388
3.1539315657522735,14.109747615573296,-10.829042063357047,11.278982060957667
-3.7037469994187253,0.41392129284164725,-9.974598590320188,10.640035661299292
11.875150794492486,2.186280221676051,5.246205222942994,12.982367874666387
6.99528492365082,16.798237792836975,-9.303863860917037,11.640270353627296
11.801981895808725,3.749437903141006,-3.4109967850113687,12.285018344974288
3.4262708965933775,13.707668264889369,6.525716089766604,7.370502204129751
6.351836341997676,5.0018384019812565,0.6471397493189294,6.384717281968794
8.382651506628234,2.0882692479462484,-8.28607353797609,11.786766348677833
11.934514754744237,5.106616010988536,-3.044119636273191,12.316627249013909
1.2554066383299929,15.167605568968842,13.991471256190703,14.04768001274138
-5.845515273307778,17.969625830232,6.309589441824105,8.601218967963362
-2.9305072639183054,17.434617155906825,7.67835479718634,8.218576836372124
10.339975881502015,8.340854121987551,-6.1484634741174755,12.029908741241561
-0.5574559671426578,14.02978786798357,7.904754710157245,7.924386675513512
8.188527562209396,4.304670203732241,10.713619715227768,13.484570109557817
12.446757315115825,6.156102335481279,2.998057222172624,12.802738565198101
-6.867062671114305,18.823052188943514,5.4316962196217675,8.755562434890459
8.404366024330287,0.27304039372545674,-8.267493310775322,11.789182071485365
8.710876605724467,1.7956791479438297,-7.995160545627497,11.823788030513589
4.695064480963716,4.365611358066574,-3.2043303782158783,5.684308546618859
10.504170311515297,0.557176281350214,8.024820890471354,13.21874972368661
-9.462674451142597,3.810144136885744,-0.4688085126825535,9.474280404857694
12.475326134325833,12.243872780363535,-0.8095786618616571,12.501567092470241
0.9650890081747059,8.849915562442456,7.668293621563236,7.728785406531032
10.957210824713815,18.746105932616473,7.275142397604124,13.15249656767272
-4.211641619172436,17.166314796507258,7.245366165598841,8.380528384412875
0.4909134157767779,7.178164385655395,-4.789438066963769,4.814531439202705
10.307242096284165,5.447892102057142,8.318757597781088,13.245413077818787
4.224560336274632,7.973540571512605,-3.6343615576702115,5.572745639870519
1.0173410441172215,12.396193792810962,7.654539238083945,7.721849114519933
6.197353933581225,5.629336457280401,12.180572907251264,13.666512068810322
6.13699264686001,13.107127064831815,12.21684665976169,13.671650268191627
-7.788857588727816,8.597644696016049,-6.4564418445685385,10.116913750239174
-3.439102770116793,11.592990797891584,-10.097730879279373,10.66731441243658
